Iteration,ObjectiveFunctionValue
319,2.364321620319385
320,2.364321620319385
321,2.3642876376137303
322,2.3642876376137303
323,2.3642876376137303
324,2.363992772831348
325,2.363992772831348
326,2.363992772831348
327,2.363992772831348
328,2.363830531121893
329,2.363830531121893
330,2.363830531121893
331,2.363830531121893
332,2.363830531121893
333,2.363830531121893
334,2.363830531121893
335,2.3634278923336858
336,2.3634278923336858
337,2.3634278923336858
338,2.3634278923336858
339,2.3634278923336858
340,2.363395407259707
341,2.363395407259707
342,2.363395407259707
343,2.363395407259707
344,2.363395407259707
345,2.3633430559098527
346,2.3633430559098527
347,2.3633430559098527
348,2.3630066121833884
349,2.3628860536491416
350,2.3628860536491416
351,2.3628860536491416
352,2.3628860536491416
353,2.3628860536491416
354,2.3628860536491416
355,2.3628860536491416
356,2.3628860536491416
357,2.3628860536491416
358,2.3628525157034335
359,2.3628525157034335
360,2.3628525157034335
361,2.362816467439067
362,2.362816467439067
363,2.362816467439067
364,2.362816467439067
365,2.362816467439067
366,2.362816467439067
367,2.362816467439067
368,2.362816467439067
369,2.36265717947388
370,2.36265717947388
371,2.36265717947388
372,2.36265717947388
373,2.36265717947388
374,2.36265717947388
375,2.36265717947388
376,2.36265717947388
377,2.36265717947388
378,2.36265717947388
379,2.36265717947388
380,2.36265717947388
381,2.36265717947388
382,2.36265717947388
383,2.36265717947388
384,2.36265717947388
385,2.36265717947388
386,2.36265717947388
387,2.36265717947388
388,2.36265717947388
389,2.36265717947388
390,2.36265717947388
391,2.36265717947388
392,2.36265717947388
393,2.36265717947388
394,2.36265717947388
395,2.36265717947388
396,2.36265717947388
397,2.36265717947388
398,2.36265717947388
399,2.36265717947388
400,2.36265717947388
401,2.36265717947388
402,2.36265717947388
403,2.36265717947388
404,2.36265717947388
405,2.36265717947388
406,2.36265717947388
407,2.36265717947388
408,2.36265717947388
409,2.36265717947388
410,2.36265717947388
411,2.36265717947388
412,2.36265717947388
413,2.36265717947388
414,2.36265717947388
415,2.36265717947388
416,2.36265717947388
417,2.36265717947388
418,2.36265717947388
419,2.36265717947388
420,2.3626569342955728
421,2.3626546839952995
422,2.3626498293128506
423,2.3626498293128506
424,2.362649310282538
425,2.362639443173719
426,2.362639443173719
427,2.362639443173719
428,2.362639443173719
429,2.3626369561593594
430,2.3626369561593594
431,2.362621827423466
432,2.362621827423466
433,2.362621827423466
434,2.362621827423466
435,2.3626199190039485
436,2.3626199190039485
437,2.3626199190039485
438,2.3626199190039485
439,2.3626199190039485
440,2.3626199190039485
441,2.3626199190039485
442,2.3626199190039485
443,2.3626177140795406
444,2.3626177140795406
445,2.3626177140795406
446,2.3626177140795406
447,2.3626177140795406
448,2.3626177140795406
449,2.3626177140795406
450,2.3626177140795406
451,2.3626177140795406
452,2.3626177140795406
453,2.3626177140795406
454,2.3626177140795406
455,2.362614854879431
456,2.3626074929776566
457,2.3626074929776566
458,2.3626074929776566
459,2.3626074929776566
460,2.3626074929776566
461,2.3626074929776566
462,2.3626074929776566
463,2.3626074929776566
464,2.3626074929776566
465,2.36260188570939
466,2.36260188570939
467,2.36260188570939
468,2.36260188570939
469,2.36260188570939
470,2.36260188570939
471,2.36260188570939
472,2.36260188570939
473,2.36260188570939
474,2.36260188570939
475,2.36260188570939
476,2.3625894332139343
477,2.3625894332139343
478,2.3625894332139343
479,2.3625894332139343
480,2.3625894332139343
481,2.36258370701645
482,2.36258370701645
483,2.36258370701645
484,2.36258370701645
485,2.36258370701645
486,2.36258370701645
487,2.36258370701645
488,2.36258370701645
489,2.36258370701645
490,2.36258370701645
491,2.36258370701645
492,2.36258370701645
493,2.36258370701645
494,2.36257886897946
495,2.36257886897946
496,2.362568678422381
497,2.362568678422381
498,2.362568678422381
499,2.362568678422381
500,2.362568678422381
501,2.362568678422381
502,2.362568678422381
503,2.362568678422381
504,2.362568678422381
505,2.3625650593004126
506,2.3625650593004126
507,2.362557763995041
508,2.362557763995041
509,2.362557763995041
510,2.362557763995041
511,2.3625536445044695
512,2.3625536445044695
513,2.3625536445044695
514,2.3625536445044695
515,2.3625536445044695
516,2.36254596843721
517,2.36254596843721
518,2.362540921224551
519,2.362540921224551
520,2.3625351315557985
521,2.3625351315557985
522,2.3625351315557985
523,2.3625351315557985
524,2.3625351315557985
525,2.3625351315557985
526,2.362527255652626
527,2.362527255652626
528,2.362527255652626
529,2.362527255652626
530,2.362527255652626
531,2.3625264836338506
532,2.3625264836338506
533,2.3625145519423048
534,2.3625145519423048
535,2.362508162516406
536,2.362508162516406
537,2.362508162516406
538,2.3625013784326487
539,2.3625013784326487
540,2.3625013784326487
541,2.3625013784326487
542,2.3624967205350327
543,2.3624875902311495
544,2.3624875902311495
545,2.3624875902311495
546,2.3624875902311495
547,2.3624833306311723
548,2.3624833306311723
549,2.3624833306311723
550,2.3624799586736924
551,2.3624637531952413
552,2.3624637531952413
553,2.362458996620175
554,2.362458996620175
555,2.362458996620175
556,2.362458996620175
557,2.362458996620175
558,2.362458996620175
559,2.3624414266723455
560,2.3624414266723455
561,2.3624296616527944
562,2.3624296616527944
563,2.3624296616527944
564,2.3624296616527944
565,2.3624296616527944
566,2.362418982815843
567,2.362418982815843
568,2.362418982815843
569,2.3624095752833
570,2.3623947540990478
571,2.3623947540990478
572,2.3623947540990478
573,2.3623947540990478
574,2.3623947540990478
575,2.3623804957245915
576,2.3623804957245915
577,2.3623804957245915
578,2.3623660939925752
579,2.3623660939925752
580,2.3623594996421664
581,2.3623594996421664
582,2.3623530709768388
583,2.3623530709768388
584,2.3623530709768388
585,2.3623351629638734
586,2.362330820236371
587,2.362330820236371
588,2.3623272492330125
589,2.362306033456089
590,2.362306033456089
591,2.362306033456089
592,2.362294344565158
593,2.362294344565158
594,2.3622880848368633
595,2.362282615505179
596,2.3622630873512507
597,2.3622630873512507
598,2.3622514586808365
599,2.362242978643753
600,2.362242978643753
601,2.362242978643753
602,2.3622320439278583
603,2.362212549943934
604,2.362212549943934
605,2.362200737593035
606,2.362200737593035
607,2.3621819453732646
608,2.3621819453732646
609,2.3621726878953777
610,2.3621726878953777
611,2.3621726878953777
612,2.3621390861805063
613,2.3621390861805063
614,2.3621307250154393
615,2.362120308743913
616,2.362120308743913
617,2.362096994690598
618,2.362096994690598
619,2.362096994690598
620,2.362096994690598
621,2.362063905284702
622,2.362063905284702
623,2.362048165391715
624,2.362048165391715
625,2.3620367836896095
626,2.362014204851907
627,2.362014204851907
628,2.362014204851907
629,2.362014204851907
630,2.36199371702959
631,2.36199371702959
632,2.361955114287439
633,2.361955114287439
634,2.361955114287439
635,2.361929312277603
636,2.361929312277603
637,2.361929312277603
638,2.361929312277603
639,2.3619035961325947
640,2.3619035961325947
641,2.3618893287885703
642,2.3618813155188843
643,2.361858744445965
644,2.361858744445965
645,2.361858744445965
646,2.361853087621276
647,2.361848859514999
648,2.3618462371076983
649,2.3618230484102636
650,2.361798508111859
651,2.361798508111859
652,2.361793150157878
653,2.361793150157878
654,2.361793150157878
655,2.3617864195221516
656,2.3617864195221516
657,2.36177506171991
658,2.3617700916115303
659,2.3617700916115303
660,2.361755233307302
661,2.3617493388265816
662,2.3617493388265816
663,2.3617493388265816
664,2.3617493388265816
665,2.3617493388265816
666,2.3617493388265816
667,2.3617493388265816
668,2.3617493388265816
669,2.3617493388265816
670,2.3617493388265816
671,2.3617493388265816
672,2.3617493388265816
673,2.3617493388265816
674,2.361740248352321
675,2.361740248352321
676,2.3617198974833937
677,2.3617198974833937
678,2.3617198974833937
679,2.3617198974833937
680,2.3617198974833937
681,2.3617198974833937
682,2.3617198974833937
683,2.3617198974833937
684,2.3617198974833937
685,2.3617198974833937
686,2.3617171373315795
687,2.3617171373315795
688,2.3617171373315795
689,2.3617044935020637
690,2.3617044935020637
691,2.3617044935020637
692,2.3617044935020637
693,2.3617044935020637
694,2.3617038389762484
695,2.3617038389762484
696,2.3617038389762484
697,2.361696346179352
698,2.361696346179352
699,2.361696346179352
700,2.361696346179352
701,2.361696346179352
702,2.3616854097917828
703,2.3616854097917828
704,2.3616781709112398
705,2.3616781709112398
706,2.3616781709112398
707,2.3616781709112398
708,2.3616781709112398
709,2.3616781709112398
710,2.3616767624043993
711,2.3616767624043993
712,2.361672993966474
713,2.361672993966474
714,2.3616654779184114
715,2.3616628396638295
716,2.3616628396638295
717,2.361661576006777
718,2.361661576006777
719,2.361652959830949
720,2.361652959830949
721,2.361652959830949
722,2.361652959830949
723,2.361651933776549
724,2.3616382010831205
725,2.3616382010831205
726,2.3616382010831205
727,2.361636471966821
728,2.361636471966821
729,2.361632370371726
730,2.361632370371726
731,2.361632370371726
732,2.3616277601922233
733,2.3616262093604115
734,2.3616262093604115
735,2.3616262093604115
736,2.361622094037793
737,2.361605643758352
738,2.361605643758352
739,2.361605643758352
740,2.361605643758352
741,2.361605643758352
742,2.3616016704290472
743,2.3616016704290472
744,2.3615901680381093
745,2.3615901680381093
746,2.3615901680381093
747,2.3615901680381093
748,2.3615901680381093
749,2.361585814291262
750,2.361585814291262
751,2.361579823624357
752,2.361579823624357
753,2.361579823624357
754,2.361579823624357
755,2.361579823624357
756,2.361561580882295
757,2.361561580882295
758,2.361561580882295
759,2.361561580882295
760,2.361561580882295
761,2.361561580882295
762,2.361561580882295
763,2.361561580882295
764,2.361561580882295
765,2.3615454621130563
766,2.3615454621130563
767,2.3615454621130563
768,2.3615454621130563
769,2.361537015733277
770,2.361537015733277
771,2.361537015733277
772,2.361537015733277
773,2.361537015733277
774,2.361537015733277
775,2.3615336597072623
776,2.3615336597072623
777,2.36153345607104
778,2.36153345607104
779,2.3615240926200065
780,2.3615106479622914
781,2.3615106479622914
782,2.3615106479622914
783,2.3615106479622914
784,2.3615106479622914
785,2.3615106479622914
786,2.3615106479622914
787,2.3615106479622914
788,2.3615106479622914
789,2.3615106479622914
790,2.3615020666122493
791,2.3615020666122493
792,2.3614884878407336
793,2.3614884878407336
794,2.3614884878407336
795,2.3614884878407336
796,2.3614884878407336
797,2.3614884878407336
798,2.361484135261919
799,2.3614824435282604
800,2.3614824435282604
801,2.3614824435282604
802,2.361480571260446
803,2.361461079571233
804,2.361461079571233
805,2.361461079571233
806,2.361461079571233
807,2.3614547088101014
808,2.3614547088101014
809,2.3614547088101014
810,2.3614547088101014
811,2.3614524374444947
812,2.3614524374444947
813,2.361432399085695
814,2.361432399085695
815,2.361432399085695
816,2.361428612648567
817,2.361428612648567
818,2.361428612648567
819,2.361428612648567
820,2.361428612648567
821,2.361427552177911
822,2.361427552177911
823,2.361423626323102
824,2.3614125527002097
825,2.3614022807479707
826,2.3614022807479707
827,2.3614022807479707
828,2.3614022807479707
829,2.3614022807479707
830,2.3614022807479707
831,2.3614022807479707
832,2.3613854906294898
833,2.3613854906294898
834,2.3613854906294898
835,2.3613854906294898
836,2.3613854906294898
837,2.3613624130833326
838,2.3613624130833326
839,2.3613624130833326
840,2.3613624130833326
841,2.3613624130833326
842,2.3613624130833326
843,2.3613624130833326
844,2.3613624130833326
845,2.3613624130833326
846,2.361353106553194
847,2.361353106553194
848,2.3613506991087183
849,2.3613506991087183
850,2.3613506991087183
851,2.361332459129208
852,2.361332459129208
853,2.361332459129208
854,2.361332459129208
855,2.361332459129208
856,2.361332459129208
857,2.3613293302660434
858,2.3613293302660434
859,2.3613241512413836
860,2.3613241512413836
861,2.3613241512413836
862,2.3613066288111524
863,2.3613066288111524
864,2.361287103755662
865,2.361287103755662
866,2.361287103755662
867,2.3612821916065068
868,2.3612821916065068
869,2.3612821916065068
870,2.3612821916065068
871,2.361278736807616
872,2.361278736807616
873,2.3612424341578127
874,2.3612424341578127
875,2.3612424341578127
876,2.3612424341578127
877,2.3612277654359426
878,2.3612277654359426
879,2.3612277654359426
880,2.3612277654359426
881,2.3612277654359426
882,2.3612277654359426
883,2.361223717867955
884,2.361223717867955
885,2.361223717867955
886,2.3612139864473387
887,2.3611853490454013
888,2.3611853490454013
889,2.3611853490454013
890,2.3611853490454013
891,2.361158545787593
892,2.361158545787593
893,2.361158545787593
894,2.361158545787593
895,2.361158545787593
896,2.3611368663690864
897,2.3611368663690864
898,2.3611368663690864
899,2.3611368663690864
900,2.3611368663690864
901,2.3611308947423355
902,2.3611209444006094
903,2.3611209444006094
904,2.3611209444006094
905,2.3611182810547966
906,2.3611105558200842
907,2.3611105558200842
908,2.361096027883932
909,2.361076211712623
910,2.361076211712623
911,2.361076211712623
912,2.361076211712623
913,2.361050185561629
914,2.361050185561629
915,2.361050185561629
916,2.361050185561629
917,2.361050185561629
918,2.361050185561629
919,2.361047100896679
920,2.361047100896679
921,2.361047100896679
922,2.361047100896679
923,2.361047100896679
924,2.361047100896679
925,2.361046611600132
926,2.361046611600132
927,2.361046611600132
928,2.3610433206751793
929,2.3610433206751793
930,2.3610433206751793
931,2.3610433206751793
932,2.3610433206751793
933,2.3610181019618484
934,2.3610181019618484
935,2.3610181019618484
936,2.3610151957877963
937,2.3610151957877963
938,2.3610151957877963
939,2.3610151957877963
940,2.3610151957877963
941,2.3610151957877963
942,2.3610151957877963
943,2.3610151957877963
944,2.3610151957877963
945,2.3610151957877963
946,2.360997491493158
947,2.360997491493158
948,2.360997491493158
949,2.360997491493158
950,2.360997491493158
951,2.360997491493158
952,2.360997491493158
953,2.360997491493158
954,2.360993853568229
955,2.3609915739224396
956,2.3609915739224396
957,2.3609829333257313
958,2.3609829333257313
959,2.3609715652087866
960,2.3609715652087866
961,2.3609715652087866
962,2.3609715652087866
963,2.3609715652087866
964,2.3609715652087866
965,2.3609715652087866
966,2.3609715652087866
967,2.3609715652087866
968,2.3609715652087866
969,2.360968758317596
970,2.360968758317596
971,2.3609525472807413
972,2.3609525472807413
973,2.3609525472807413
974,2.3609502830003253
975,2.3609502830003253
976,2.3609502830003253
977,2.3609502830003253
978,2.3609502830003253
979,2.3609379365787104
980,2.3609379365787104
981,2.3609379365787104
982,2.3609316243090666
983,2.3609316243090666
984,2.3609316243090666
985,2.3609316243090666
986,2.3609316243090666
987,2.3609316243090666
988,2.3609316243090666
989,2.3609316243090666
990,2.3609316243090666
991,2.3609316243090666
992,2.3609316243090666
993,2.3609316243090666
994,2.3609179984697057
995,2.360903577377979
996,2.360903577377979
997,2.360903577377979
998,2.360903577377979
999,2.360903577377979
1000,2.360903577377979
1001,2.360903577377979
1002,2.360903577377979
1003,2.3527534538696346
1004,2.3527534538696346
1005,2.3527534538696346
1006,2.3527534538696346
1007,2.3527534538696346
1008,2.3527534538696346
1009,2.3527534538696346
1010,2.3527534538696346
1011,2.3527534538696346
1012,2.3527534538696346
1013,2.3527534538696346
1014,2.3527534538696346
1015,2.3527534538696346
1016,2.3527534538696346
1017,2.3527534538696346
1018,2.3527534538696346
1019,2.3527534538696346
1020,2.3527534538696346
1021,2.3527534538696346
1022,2.3527534538696346
1023,2.3527534538696346
1024,2.3527534538696346
1025,2.3527534538696346
1026,2.3527534538696346
1027,2.3527534538696346
1028,2.3527534538696346
1029,2.3527534538696346
1030,2.3527534538696346
1031,2.3527534538696346
1032,2.3527534538696346
1033,2.3527534538696346
1034,2.3527534538696346
1035,2.3527534538696346
1036,2.3527534538696346
1037,2.3527534538696346
1038,2.3527534538696346
1039,2.3527534538696346
1040,2.3527534538696346
1041,2.3527534538696346
1042,2.3527534538696346
1043,2.3527534538696346
1044,2.3527534538696346
1045,2.3527534538696346
1046,2.3527534538696346
1047,2.3527534538696346
1048,2.3527534538696346
1049,2.3527534538696346
1050,2.3527534538696346
1051,2.3527534538696346
1052,2.3527534538696346
1053,2.3527534538696346
1054,2.3527534538696346
1055,2.3527534538696346
1056,2.3527534538696346
1057,2.3527534538696346
1058,2.3527534538696346
1059,2.3527534538696346
1060,2.3527534538696346
1061,2.3527534538696346
1062,2.3527534538696346
1063,2.3527534538696346
1064,2.3527534538696346
1065,2.3527534538696346
1066,2.3527534538696346
1067,2.3527534538696346
1068,2.3527534538696346
1069,2.3527534538696346
1070,2.3527534538696346
1071,2.3527534538696346
1072,2.3527534538696346
1073,2.3527534538696346
1074,2.3527534538696346
1075,2.3527534538696346
1076,2.3527534538696346
1077,2.3527534538696346
1078,2.3527534538696346
1079,2.3527534538696346
1080,2.3527534538696346
1081,2.3527534538696346
1082,2.3527534538696346
1083,2.3527534538696346
1084,2.3527534538696346
1085,2.352554137263597
1086,2.3522808359494047
1087,2.352178623119369
1088,2.352178623119369
1089,2.352178623119369
1090,2.3520683769156654
1091,2.3520683769156654
1092,2.351594815763041
1093,2.351594815763041
1094,2.351594815763041
1095,2.351342257547214
1096,2.351342257547214
1097,2.3509118346058218
1098,2.3506990890905195
1099,2.3506990890905195
1100,2.350491474923652
1101,2.3503321289420454
1102,2.350212287085848
1103,2.350212287085848
1104,2.3498515396729154
1105,2.3498515396729154
1106,2.3491382575820206
1107,2.3491382575820206
1108,2.3486656070491003
1109,2.3486656070491003
1110,2.348426016612221
1111,2.3481667675238955
1112,2.3481667675238955
1113,2.347595332931621
1114,2.347595332931621
1115,2.3469189024007755
1116,2.3469189024007755
1117,2.346207437886822
1118,2.346207437886822
1119,2.3457180418071477
1120,2.3453386644832546
1121,2.3453386644832546
1122,2.3446711229963086
1123,2.3446711229963086
1124,2.3442050190255963
1125,2.3442050190255963
1126,2.3442050190255963
1127,2.34348298129925
1128,2.34348298129925
1129,2.34348298129925
1130,2.34348298129925
1131,2.3427863676337735
1132,2.3427863676337735
1133,2.3427863676337735
1134,2.342027260867113
1135,2.342027260867113
1136,2.342027260867113
1137,2.3414688868861666
1138,2.3414688868861666
1139,2.3414688868861666
1140,2.3414688868861666
1141,2.3404883377794476
1142,2.3404883377794476
1143,2.3398753636596004
1144,2.3398753636596004
1145,2.338955703566039
1146,2.338955703566039
1147,2.338398849453629
1148,2.338398849453629
1149,2.3375385443716064
1150,2.3366859875499837
1151,2.3366859875499837
1152,2.336028765702724
1153,2.335400445480431
1154,2.3347063407164788
1155,2.3347063407164788
1156,2.333334116292351
1157,2.333334116292351
1158,2.3322992907915796
1159,2.3314386849726576
1160,2.330101676670674
1161,2.330101676670674
1162,2.32945645219773
1163,2.32945645219773
1164,2.32945645219773
1165,2.32945645219773
1166,2.32945645219773
1167,2.3284835206498675
1168,2.326843007556728
1169,2.3260155144202534
1170,2.3244727494486996
1171,2.3244727494486996
1172,2.3244727494486996
1173,2.3244727494486996
1174,2.3244727494486996
1175,2.3244727494486996
1176,2.3244727494486996
1177,2.3244727494486996
1178,2.3244727494486996
1179,2.3244727494486996
1180,2.3244727494486996
1181,2.3232309958493436
1182,2.3232309958493436
1183,2.3232309958493436
1184,2.3232309958493436
1185,2.3232309958493436
1186,2.321889421267605
1187,2.321889421267605
1188,2.321889421267605
1189,2.321889421267605
1190,2.321889421267605
1191,2.320882845991732
1192,2.320882845991732
1193,2.3197946810730423
1194,2.3197946810730423
1195,2.3192408397758677
1196,2.3192408397758677
1197,2.3192408397758677
1198,2.318718829142859
1199,2.318211966983147
1200,2.3167195158128386
1201,2.3167195158128386
1202,2.3167195158128386
1203,2.316009909049585
1204,2.315271427339502
1205,2.3146732794267684
1206,2.3146732794267684
1207,2.3146732794267684
1208,2.3134574110899857
1209,2.312827667047186
1210,2.3119102706431973
1211,2.3119102706431973
1212,2.3119102706431973
1213,2.3119102706431973
1214,2.3119102706431973
1215,2.3105878536065774
1216,2.3096780568530524
1217,2.3091655102503874
1218,2.3091655102503874
1219,2.3079776806501227
1220,2.3079776806501227
1221,2.3066944994676772
1222,2.3066944994676772
1223,2.3064984969326527
1224,2.304547504685941
1225,2.304547504685941
1226,2.304547504685941
1227,2.304547504685941
1228,2.304547504685941
1229,2.303603410523729
1230,2.303603410523729
1231,2.3026933644619056
1232,2.3026933644619056
1233,2.3026933644619056
1234,2.3026933644619056
1235,2.3026933644619056
1236,2.3026933644619056
1237,2.3026933644619056
1238,2.3026933644619056
1239,2.3012153984699424
1240,2.301035321412426
1241,2.301035321412426
1242,2.2995968176602313
1243,2.2995968176602313
1244,2.2995968176602313
1245,2.2995968176602313
1246,2.2995968176602313
1247,2.2995968176602313
1248,2.2995968176602313
1249,2.298589392577249
1250,2.298589392577249
1251,2.298589392577249
1252,2.298589392577249
1253,2.298589392577249
1254,2.298333975599654
1255,2.296754487294372
1256,2.2959433614665525
1257,2.2959433614665525
1258,2.2959433614665525
1259,2.2959433614665525
1260,2.295270809413441
1261,2.2944821038927676
1262,2.2944821038927676
1263,2.293261510135779
1264,2.293261510135779
1265,2.293261510135779
1266,2.29093266077458
1267,2.29093266077458
1268,2.29093266077458
1269,2.2897436586744564
1270,2.2897436586744564
1271,2.2880138174114504
1272,2.2880138174114504
1273,2.2871858601716237
1274,2.285813110538459
1275,2.285813110538459
1276,2.285813110538459
1277,2.2843751649045596
1278,2.2843751649045596
1279,2.2843751649045596
1280,2.2822303075909636
1281,2.2809046928679177
1282,2.2809046928679177
1283,2.2791626777857235
1284,2.2791626777857235
1285,2.2775608552789604
1286,2.2775608552789604
1287,2.2763069492648693
1288,2.2751953236067246
1289,2.2743233443457354
1290,2.272380929205295
1291,2.26947928692442
1292,2.26947928692442
