Iteration,ObjectiveFunctionValue
142,0.2641311912095197
143,0.26387513680438923
144,0.26290858488312396
145,0.26149353588102864
146,0.26135826243693283
147,0.2612188151833298
148,0.261213004610056
149,0.2611930854589639
150,0.2610656755903572
151,0.2607999379352264
152,0.26003154031435444
153,0.259658581475523
154,0.2595202431953796
155,0.2588488960926373
156,0.25814693286089446
157,0.2581112314277245
158,0.2580197194422837
159,0.2577531144899753
160,0.25770431024616713
161,0.2576589542398136
162,0.2576561108869163
163,0.25740506658643125
164,0.2567009197874993
165,0.2562610398826416
166,0.2554585953989372
167,0.2553443060685064
168,0.25523077016017803
169,0.25511484135249357
170,0.2548745326656157
171,0.25479883239783707
172,0.25459384530209656
173,0.25442110976776133
174,0.25416613886173756
175,0.2541507081795199
176,0.2538094292827616
177,0.2521442343384852
178,0.251944143598364
179,0.25189001539854794
180,0.2518359607988964
181,0.2509981035841929
182,0.2509930860328097
183,0.25096793769338444
184,0.2496388265907849
185,0.24954043991293773
186,0.24949031246865896
187,0.24897362005935156
188,0.24700942381806051
189,0.24595875597717123
190,0.2455885229916775
191,0.24544603087964464
192,0.24537873568177904
193,0.2451712580923863
194,0.24455781737727283
195,0.24448265198408267
196,0.24443007221218022
197,0.24312278969864798
198,0.2412833166957132
199,0.2411832469846337
200,0.24110673942193722
201,0.24067852899775793
202,0.24057306617073806
203,0.2394434014268816
204,0.23912549870123706
205,0.23862228239578354
206,0.2383078006198126
207,0.23790669997475455
208,0.2375340743285244
209,0.23730643455742603
210,0.23715762077874983
211,0.23698190491785404
212,0.23694297048824153
213,0.23612475881009973
214,0.23607576513219086
215,0.2357121526711746
216,0.23551751182845854
217,0.23541085970724784
218,0.23524971990308516
219,0.2351953075967965
220,0.23508700925172088
221,0.23486210158370782
222,0.23446764456996907
223,0.23426836208279392
224,0.23346184597237135
225,0.23294029757026746
226,0.2328185562359369
227,0.23280939729105293
228,0.23279620281554986
229,0.23279160089199874
230,0.23275372661211996
231,0.23268144657797152
232,0.2318868784031205
233,0.23089576265088002
234,0.2308582495952666
235,0.22891890527131725
236,0.22821999142962318
237,0.2280694537223099
238,0.22803889524785834
239,0.2279406883614606
240,0.22787512203888943
241,0.22763461759255887
242,0.22685726239171566
243,0.2263511079799877
244,0.22466065732936452
245,0.2246212068353791
246,0.22435567844954946
247,0.22420759713542407
248,0.22420425090871732
249,0.22416995685458063
250,0.22355960118199725
251,0.2223401595165349
252,0.22208972544304373
253,0.22166750169478378
254,0.2203038111886402
255,0.2200786301385432
256,0.22007467332379466
257,0.21987514143807213
258,0.21969929602477906
259,0.21955238879296193
260,0.2189719632593346
261,0.21840417234077364
262,0.21839636333040013
263,0.21813473275273149
264,0.21704452015606662
265,0.2166175738364277
266,0.21651512363285097
267,0.21651083137008292
268,0.2161185078429083
269,0.21572166462477288
270,0.21546738493571937
271,0.21538864990449402
272,0.2152869203292564
273,0.2152094225449186
274,0.21484151738822221
275,0.21481379118749155
276,0.21399381834366932
277,0.21371276971223485
278,0.2134929182740604
279,0.21302887568323797
280,0.21300734960211423
281,0.21300665391549728
282,0.2121967598484174
283,0.21213805133993247
284,0.21197058492386672
285,0.2118788503434363
286,0.21010588909462463
287,0.21003094227121333
288,0.20961078502396968
289,0.20874543602518492
290,0.20785059304293677
291,0.20779767832244017
292,0.20770710587842567
293,0.207594749465662
294,0.2074183146402997
295,0.2061365484521352
296,0.20591109463176016
297,0.2057679991078185
298,0.20574363810048774
299,0.20541159192660655
300,0.20521777909876104
301,0.20505420819917897
302,0.2050401627642763
303,0.20443820007305236
304,0.20277907312232674
305,0.20212047723850307
306,0.20205198152732848
307,0.20193097501164298
308,0.20189008370390576
309,0.20175088844023129
310,0.20037983134314008
311,0.20025760135744242
312,0.2000996033494796
313,0.19973966641699126
314,0.19869495834489723
315,0.19866680211764115
316,0.19860169939535305
317,0.1985439743162527
318,0.19828253704804127
319,0.1973928781864316
320,0.19730889455610146
321,0.19712874209598974
322,0.19627406300589245
323,0.19587602718370703
324,0.19537300847074068
325,0.19535007834483858
326,0.19508252597906528
327,0.19505570353410207
328,0.1950135048565177
329,0.19500107656623383
330,0.19477594794939995
331,0.19404534755594022
332,0.19392792699538014
333,0.1937986543510912
334,0.19314286663697955
335,0.19260809968739756
336,0.1921902605006374
337,0.19216790630342612
338,0.19216466043033772
339,0.19185948162973993
340,0.1917054752873004
341,0.1916568320031924
342,0.19034459394692485
343,0.19033994084936634
344,0.1903274397249159
345,0.18840672030837094
346,0.18837842764125462
347,0.18818430190666383
348,0.18788850520256667
349,0.18781853285129313
350,0.18755483954888558
351,0.1874087795264831
352,0.18690485885908215
353,0.18677135339684772
354,0.1858194107423912
355,0.18572037556909587
356,0.18428567664639828
357,0.1842098666198691
358,0.18310512959762992
359,0.1829870425833333
360,0.18236707782567219
361,0.1822530980735762
362,0.18222802009008104
363,0.18186293944411402
364,0.18098417729682317
365,0.18081798582160635
366,0.18035177534917116
367,0.1802867642891343
368,0.17935599236702282
369,0.17924938311091676
370,0.17923633319305576
371,0.17916965446209354
372,0.1790001404538642
373,0.17894675489824527
374,0.1788754586284878
375,0.17795793546074784
376,0.1772690984543139
377,0.17697245999509603
378,0.17695854996620283
379,0.17689359750298675
380,0.17667662235502266
381,0.1759748152490917
382,0.175577657767451
383,0.1738837479029553
384,0.1738429100369969
385,0.17383518448745977
386,0.1736133572439556
387,0.17342286635316423
388,0.17338502836558378
389,0.1733351473205752
390,0.17330747494311205
391,0.17320405852563597
392,0.17282016329814032
393,0.17233134575509274
394,0.1716456565609186
395,0.17145606262200097
396,0.17140294628439223
397,0.1712541956726488
398,0.17066160438353795
399,0.17049993138718472
400,0.17038344607812472
401,0.170327227002328
402,0.16899145658028414
403,0.16863824629700658
404,0.16863637292530692
405,0.16860346758403622
406,0.16844660412629356
407,0.16817213753935584
408,0.1681303040412138
409,0.16812924022048922
410,0.1677887537666103
411,0.1677555606171789
412,0.16641267635053167
413,0.16638814281813574
414,0.16615418474544366
415,0.16589699803367344
416,0.1654192057246998
417,0.1653127522146612
418,0.165176183751909
419,0.16516888544273353
420,0.16437026192208445
421,0.16366059871471314
422,0.16343891863302312
423,0.16331035597538757
424,0.16325163123457995
425,0.16316892066731717
426,0.16315676129710516
427,0.1612192363737582
428,0.1611008107156634
429,0.16078874250011863
430,0.16071270874644186
431,0.16066255972512453
432,0.16061671744824452
433,0.15945441306115318
434,0.15913913901871846
435,0.1588999062822337
436,0.1584733892477597
437,0.15780860062822416
438,0.15761639766254223
439,0.1565224315442997
440,0.1563320762779917
441,0.1563158077349418
442,0.1559693174181145
443,0.15564137675114997
444,0.1549933335800478
445,0.15491574797822039
446,0.1546509570431659
447,0.1546285087511093
448,0.15435619847864596
449,0.1539756680581722
450,0.15362532497595993
451,0.15340123654895418
452,0.15262115366804097
453,0.15261696760125856
454,0.15201165651298887
455,0.15127368212442777
456,0.15106845937692642
457,0.1510597345972463
458,0.15100489839746126
459,0.1509803857026422
460,0.15075322472880356
461,0.14963185589015232
462,0.14954449611026235
463,0.14919670562099438
464,0.14884287376204958
465,0.1483480428821773
466,0.14748533654945464
467,0.1466983873392429
468,0.14668106585347546
469,0.14666011342661925
470,0.1461771637658192
471,0.1460731258283744
472,0.14556402128160184
473,0.1455224518918953
474,0.1453475792476226
475,0.1448759092019782
476,0.14456478376684323
477,0.14400541909288614
478,0.1436449441221517
479,0.14342242903401847
480,0.1433738491480813
481,0.14328699830809316
482,0.14325859298979823
483,0.14258398157080016
484,0.14136126972520832
485,0.14134638304861669
486,0.13924152743179252
487,0.13921249556256035
488,0.1391240820919001
489,0.1388177994760264
490,0.1382555453235471
491,0.13798326818344556
492,0.137909295390097
493,0.13779663697124533
494,0.13643133294425483
495,0.13639897174807225
496,0.13454661201561705
497,0.13451949732256402
498,0.1345121556507893
499,0.134502212079649
500,0.13446913146175052
501,0.13446125018680605
502,0.13260435744089985
503,0.13248691536013021
504,0.1322996716818278
505,0.1313639903548874
506,0.1308280815349286
507,0.13075309963189313
508,0.1305734327093763
509,0.1305612769553684
510,0.13053615913203012
511,0.13041032182322196
512,0.13011629478254
513,0.129443632404708
514,0.12879187750053422
515,0.1279470578710544
516,0.1278642118765425
517,0.12716028338179358
518,0.12702442484026263
519,0.1270234817473175
520,0.12691650315327535
521,0.12677191480448136
522,0.1261550461518387
523,0.12607460340749527
524,0.12482749752925057
525,0.12355769537702346
526,0.12303830141491223
527,0.1224166260181504
528,0.12235158116128125
529,0.1222976488945508
530,0.12167449324422888
531,0.12143893099882119
532,0.12117330030790088
533,0.12112551469272087
534,0.12103549710702913
535,0.1193420912404472
536,0.1191937688990112
537,0.11894608837679671
538,0.11852789025319763
539,0.11837887095262031
540,0.1182217483472211
541,0.11774197438127221
542,0.11711185944027849
543,0.1161127055399255
544,0.11603072825169297
545,0.11517383688722926
546,0.1149613825426967
547,0.11469542219459905
548,0.11468897949902376
549,0.11463237347888147
550,0.11454791183094304
551,0.11415762263025367
552,0.11388255114214185
553,0.11313806688359951
554,0.1126474348828902
555,0.10997643579512448
556,0.10962949236165312
557,0.10960448274353751
558,0.10916948970576104
559,0.10916732936187859
560,0.1089867807967683
561,0.10860702756407886
562,0.10851119514260965
563,0.10847650236828013
564,0.10701837634785172
565,0.10697850054047742
566,0.10656997104999902
567,0.10647391650820354
568,0.1059360768475853
569,0.10560867666171397
570,0.10560105729848604
571,0.10425314203867012
572,0.10408115209254434
573,0.10390295919575729
574,0.10379028120510209
575,0.10364503309412293
576,0.10352327614512638
577,0.10305857014975384
578,0.1030021623915291
579,0.102979784902243
580,0.1011273358593332
581,0.10108998349864046
582,0.10034103031775693
583,0.09997493048253647
584,0.09890652562809119
585,0.0979434354050745
586,0.09780409604856724
587,0.09763214983780555
588,0.09714666366929559
589,0.09714102613704081
590,0.09621736517113047
591,0.09609696332374743
592,0.09585289785022372
593,0.09546540415567281
594,0.09509757633433377
595,0.09493641073089157
596,0.09456588124831086
597,0.09413553388144552
598,0.09411549514552484
599,0.09262953394450563
600,0.09239307836263383
601,0.09232241506310976
602,0.0922823585193488
603,0.0918286342652796
604,0.09182386799366787
605,0.09157913573873708
606,0.09155707221396914
607,0.09004619998709426
608,0.08997853717636387
609,0.08889741562240594
610,0.08874694222920498
611,0.08873579484363511
612,0.08741239878967566
613,0.08739131875670869
614,0.08730126399880977
615,0.08714150119327094
616,0.08565204204698249
617,0.08559053349473572
618,0.0854489897199634
619,0.0847176777307963
620,0.08432185761119848
621,0.0843158372161115
622,0.08421154156822305
623,0.084050131240059
624,0.08260874524673228
625,0.08258461924979985
626,0.08247607449829342
627,0.08239896554822024
628,0.08213989825601381
629,0.0811471229028618
630,0.08104514551311673
631,0.08087081679978561
632,0.08071807314597429
633,0.08068599183658984
634,0.07968001227927374
635,0.07962373782720034
636,0.0796181397480466
637,0.07949902042205592
638,0.07925208590384905
639,0.07881666696150938
640,0.07881173237887865
641,0.07839032690627373
642,0.07836214598302796
643,0.07833646057809004
644,0.07686725569612105
645,0.07543381132445104
646,0.07539569827324002
647,0.07535791768129121
648,0.07534909460215028
649,0.07481779496416743
650,0.07439201056978315
651,0.07437910683337257
652,0.07372702666863276
653,0.0736511325601982
654,0.07199030714344257
655,0.0714733292616812
656,0.0714153147023231
657,0.07128523436731388
658,0.07066958209311958
659,0.07051744056042797
660,0.07050982825065558
661,0.07046459761034429
662,0.06857133942157695
663,0.06838521024568281
664,0.06671364435888841
665,0.0667054002743454
666,0.06664603033636768
667,0.06658949424326532
668,0.06658409895782252
669,0.06652083956657673
670,0.06450723066941086
671,0.06312056487558401
672,0.06310268894195528
673,0.06270927279667185
674,0.06253920135042881
675,0.062399931861931685
676,0.06239896212940377
677,0.062382532654768286
678,0.062100180471170996
679,0.061970838318818555
680,0.061917733010776244
681,0.059855830171299695
682,0.05984830830355825
683,0.059842344095451167
684,0.059152546530950506
685,0.0586192424978019
686,0.057078615462372084
687,0.05704529000395245
688,0.056942416353041564
689,0.056743573897921645
690,0.05648390283871896
691,0.056320558274580323
692,0.05496963839457744
693,0.054587450386198416
694,0.05387555187530968
695,0.0526833159301979
696,0.05266939891457956
697,0.052666619816966825
698,0.05229728656104221
699,0.05221376279949694
700,0.05219585410845959
701,0.05192777940787749
702,0.05008552946768566
703,0.050083790190462246
704,0.05004957602421803
705,0.04816963739630328
706,0.048154901457189175
707,0.04814782051242206
708,0.0481256807012804
709,0.047624915175508264
710,0.04756894282682192
711,0.04743993599631452
712,0.047390060981002874
713,0.047152917971959474
714,0.04711534291370961
715,0.0470946537088161
716,0.04643615401666121
717,0.046309697179290094
718,0.046257863429027685
719,0.046211572701517434
720,0.046173441616501665
721,0.04617285167887106
722,0.04434103558918606
723,0.0427356857810518
724,0.04263347277486429
725,0.04253988207776738
726,0.04229472756016567
727,0.04227341757772923
728,0.04181718222659497
729,0.04181018018194271
730,0.04177525101093943
731,0.041731239279138715
732,0.04146824146892214
733,0.04095517448364511
734,0.04034565833086834
735,0.04033756275782796
736,0.03997515952138203
737,0.039784183923915195
738,0.039601012974841476
739,0.039591585104735705
740,0.03887914615530491
741,0.0388369342594716
742,0.038631799594306626
743,0.03774610437451742
744,0.037735452930448055
745,0.037732069433522364
746,0.03767922802630097
747,0.03750912702026138
748,0.037506980029021586
749,0.03745071149047158
750,0.036871539838141065
751,0.03664900282174155
752,0.03656642846058533
753,0.03596381741236793
754,0.03593157708961808
755,0.035691500683243504
756,0.03565273588087531
757,0.03562317315200081
758,0.034517673844675745
759,0.03366646790662209
760,0.03366621997679664
761,0.03358080866619417
762,0.03271550674992413
763,0.03228229751939471
764,0.03227873712384133
765,0.03208257145972926
766,0.03201447885456926
767,0.03187897400430206
768,0.030694930916017826
769,0.03040796679285329
770,0.029977567907780223
771,0.029956422410383265
772,0.029756569142200207
773,0.029670420251726115
774,0.029449383062323586
775,0.029044361889845827
776,0.028618487216852506
777,0.02840982886205662
778,0.02801655370280104
779,0.027349806965224654
780,0.025538592294296947
781,0.02497658556650778
782,0.024975691076357165
783,0.024941250751827404
784,0.023816466778577794
785,0.023750722709363514
786,0.02346975647512567
787,0.022574815873921572
788,0.02250253361385135
789,0.021057365452996413
790,0.0205464726734772
791,0.020455473443957706
792,0.020428813909753374
793,0.019916370682273477
794,0.019869256192857954
795,0.01942826108543816
796,0.019423056264187832
797,0.019332054699014056
798,0.018948003781141753
799,0.018112070200095254
800,0.017236331766007307
801,0.01680153709584975
802,0.01678504843912454
803,0.01660521503015444
804,0.016590754179773626
805,0.016568579505673642
806,0.016534681533885542
807,0.01652746706278424
808,0.014919282639667186
809,0.014497363222227888
810,0.013576209596842692
811,0.01317630654290286
812,0.012792836495320536
813,0.012790119529176469
814,0.012694094987724502
815,0.012593640900492975
816,0.012245159705582653
817,0.01199081234042454
818,0.011237781075398745
819,0.010374902756240034
820,0.010314192905147623
821,0.009661964047807114
822,0.009373120723520811
823,0.009265827497475065
824,0.009220456889976747
825,0.009206351076119001
826,0.008977704146708454
827,0.008742609629494413
828,0.008596094535161858
829,0.0077760598001093695
830,0.007758246269287061
831,0.006966569591515481
832,0.006959396966779552
833,0.006649761733915072
834,0.006600767737584834
835,0.006600708694266433
836,0.006466386986239414
837,0.0061055970656767045
838,0.0040782600910497235
839,0.0029850922409924707
840,0.002591132052740086
841,0.002589668834707015
842,0.0024873744247854157
843,0.0024702537616779763
844,0.0018683727727953903
845,0.001863916168348967
846,0.0017586884240265444
847,0.000292560307332268
848,0.00014793350994757315
849,-0.0013462354166639545
850,-0.0013478704636430971
851,-0.0016844195247393001
852,-0.0016870678185291754
853,-0.0017198940429523635
854,-0.0017430087847210007
855,-0.003000757124622
856,-0.0039259147339389955
857,-0.004273742435180972
858,-0.004494430209394329
859,-0.004924422011864049
860,-0.0050278868900841545
861,-0.005081129142559038
862,-0.005100652248189674
863,-0.0051192166785178905
864,-0.005128626253490809
865,-0.005134835431634066
866,-0.005962334947703263
867,-0.0060503049938018805
868,-0.0076643928462182265
869,-0.007715405696007871
870,-0.008285214371638594
871,-0.008666301552458178
872,-0.008743835795173793
873,-0.008979706351611605
874,-0.009017019850953767
875,-0.009066404956145024
876,-0.009130465191519443
877,-0.010529527808476269
878,-0.01067149258379596
879,-0.011016521194845696
880,-0.011068028618038628
881,-0.011130781569883508
882,-0.011197469973136809
883,-0.011999250877362755
884,-0.01200214361364249
885,-0.012007621735859508
886,-0.012126613807169895
887,-0.012653671918951614
888,-0.01268338989028428
889,-0.014040712517748188
890,-0.01555046497864171
891,-0.01567065453129013
892,-0.015692769243098925
893,-0.01597603855049151
894,-0.01597936308819048
895,-0.01613618390221533
896,-0.01710349701525765
897,-0.01748231111151549
898,-0.01767485175832917
899,-0.018620706141259824
900,-0.01936372483251786
901,-0.019425642003956578
902,-0.019481229633541097
903,-0.01953180787303127
904,-0.020564736508117076
905,-0.020565949558943086
906,-0.020574513856626397
907,-0.020916280726486824
908,-0.02127481221162747
909,-0.022125958173640603
910,-0.02229633823350341
911,-0.022308221860824373
912,-0.02230846626410532
913,-0.022314409208542718
914,-0.023761101837980136
915,-0.023797248788184844
916,-0.023800857440310907
917,-0.02465196886287352
918,-0.024755560494998552
919,-0.02507773730373125
920,-0.025342465063920905
921,-0.025394759811636025
922,-0.025707982804134333
923,-0.025711425980637748
924,-0.027024723579621213
925,-0.027318715548508343
926,-0.027329601529008707
927,-0.027346543870252926
928,-0.027839873793275183
929,-0.027977906398876373
930,-0.02870498153107226
931,-0.02875046838635975
932,-0.028966021676493203
933,-0.028996480682787762
934,-0.029487641851747848
935,-0.030896209159486765
936,-0.030978097293166307
937,-0.03098635088269519
938,-0.031219176913104718
939,-0.03141429696256154
940,-0.03149420711572343
941,-0.03240607784097588
942,-0.03243458253274517
943,-0.0325501844349092
944,-0.03469091763462029
945,-0.03469410415368035
946,-0.035304331090290186
947,-0.035311039972962754
948,-0.03548063528938045
949,-0.036362540408125366
950,-0.03661859605202977
951,-0.03665116579777583
952,-0.03681409825257659
953,-0.03714199016604014
954,-0.03757173303914013
955,-0.03761965952099816
956,-0.03806184198453072
957,-0.03808204262672482
958,-0.038102223014171044
959,-0.03874555966029464
960,-0.039546020558954675
961,-0.039575435747569776
962,-0.03967827053913492
963,-0.03968679418615101
964,-0.040542944013012394
965,-0.04062371483284488
966,-0.04068558302238512
967,-0.04122521045683991
968,-0.04123583493583688
969,-0.041291135058828254
970,-0.041489541515178086
971,-0.04149373840607856
972,-0.04199356498319612
973,-0.042043516181436424
974,-0.042688734203237155
975,-0.04425703860243746
976,-0.04445654679197475
977,-0.04446827386314106
978,-0.044499432218959634
979,-0.044510720190439945
980,-0.04452245074345579
981,-0.0445633077071827
982,-0.04467945182501759
983,-0.0451357249240798
984,-0.04617489682301423
985,-0.046557629902298225
986,-0.047778650458014105
987,-0.04781544182398334
988,-0.047819057977861734
989,-0.04788259462278743
990,-0.04790257651714086
991,-0.04791638852348823
992,-0.047917152320230805
993,-0.049341761921938565
994,-0.04998060490528772
995,-0.051024541679287216
996,-0.05112873404295659
997,-0.05122596793681783
998,-0.051449929133241534
999,-0.05159842486597882
1000,-0.051730555138358114
1001,-0.05202960125981032
1002,0.2908340557991579
1003,0.29058225602512866
1004,0.29057780582750065
1005,0.2905775470503179
1006,0.2905775325644624
1007,0.29057753230185374
1008,0.2905728797658296
1009,0.29057317033870933
1010,0.2905734609118797
1011,0.2905737514853406
1012,0.290574042059092
1013,0.29057433263313404
1014,0.2905743322655919
1015,0.2905743259312307
1016,0.290574326813309
1017,0.2905743325367663
1018,0.29057433881819056
1019,0.29057334872964413
1020,0.29057334617922553
1021,0.2905735468118412
1022,0.29057383738538806
1023,0.2905741279592254
1024,0.29057413147176936
1025,0.29057414091523287
1026,0.29057383955605137
1027,0.29057383504313833
1028,0.29057347960393265
1029,0.29057343612756126
1030,0.29057371649633373
1031,0.29057392707320145
1032,0.29057421764712854
1033,0.2905745082213461
1034,0.29057416179597895
1035,0.29057366038331955
1036,0.29057367011067503
1037,0.2905737653565711
1038,0.29057376218875697
1039,0.29057371553086975
1040,0.29057397564925047
1041,0.29057425445420404
1042,0.2905745450284585
1043,0.2905748356030035
1044,0.2905751261778391
1045,0.290575124138586
1046,0.29057534114951816
1047,0.29057535432631226
1048,0.29057524768857335
1049,0.29057523558398846
1050,0.29057382165749523
1051,0.2905741122313169
1052,0.29057440280542907
1053,0.2905746933798319
1054,0.2905746192573747
1055,0.2905746214047672
1056,0.2905746404906598
1057,0.29057467124742986
1058,0.290574675257941
1059,0.29057467612898674
1060,0.29057358526909455
1061,0.29057387021774717
1062,0.29057410427300234
1063,0.29057439484710657
1064,0.29057468542150133
1065,0.29057415754652344
1066,0.29057415848369733
1067,0.29057412222828033
1068,0.2905744128024025
1069,0.2905745239132859
1070,0.29057452946414575
1071,0.29057426348080523
1072,0.29057455405506866
1073,0.2905748235461073
1074,0.29057426935881375
1075,0.29057432227644475
1076,0.290574612850767
1077,0.29057461630600095
1078,0.2905746267638771
1079,0.29057491733850377
1080,0.2905752079134211
1081,0.29057540030905893
1082,0.2905743055880457
1083,0.29057459616235126
1084,0.29057479761086
1085,0.2905748583778522
1086,0.2905749891888678
1087,0.2905749907986228
1088,0.2905749996915502
1089,0.2905749827016382
1090,0.2905749824849957
1091,0.2905744884252157
1092,0.29057442736729827
1093,0.2905743729050466
1094,0.2905743450315833
1095,0.290574608908664
1096,0.2905743283950495
1097,0.290574326569397
1098,0.29057431412218543
1099,0.29057430352616787
1100,0.29057430275938495
1101,0.2905741475937451
1102,0.2905744381678927
1103,0.2905745958327799
1104,0.2905748864073757
1105,0.2905746774617145
1106,0.29057495341288436
1107,0.29057502351432324
1108,0.2905750130789542
1109,0.29057502450505035
1110,0.2905750367416214
1111,0.2905750378015921
1112,0.29057432513251663
1113,0.2905744641568235
1114,0.29057451535534234
1115,0.290574702456052
1116,0.2905749930307544
1117,0.2905748515746558
1118,0.2905747200006394
1119,0.29057467754363675
1120,0.2905746382370669
1121,0.29057450519657674
1122,0.29057450959260644
1123,0.29057440556496567
1124,0.2905744310167583
1125,0.2905745083828265
1126,0.29057472151938296
1127,0.29057474081104506
1128,0.2905747437958969
1129,0.290574796631051
1130,0.29057480180018147
1131,0.29057480745135156
1132,0.29057491219132137
1133,0.29057451147947966
1134,0.29057453578272485
1135,0.29057457168159634
1136,0.2905746189300171
1137,0.29057471211856617
1138,0.29057470882864744
1139,0.29057470273656655
1140,0.29057470069636143
1141,0.29057469791370605
1142,0.29057469504680444
1143,0.29057498562149947
1144,0.29057476564149115
1145,0.29057483952330815
1146,0.29057495245708903
1147,0.2905750392092142
1148,0.29057504363739495
1149,0.29057504474188073
1150,0.2905750458479484
1151,0.2905750477632845
1152,0.29057504721034355
1153,0.2905750977648463
1154,0.29057499608138126
1155,0.29057513517147393
1156,0.29057484447010407
1157,0.2905748860735999
1158,0.290574925011406
1159,0.29057492404977364
1160,0.2905749243785735
1161,0.2905749240954702
1162,0.2905749256916383
1163,0.29057492547637476
1164,0.29057490949080217
1165,0.2905748819905484
1166,0.29057492649597855
1167,0.2905750200046604
1168,0.2905752359609528
1169,0.29057532189099494
1170,0.2905755100024041
1171,0.29057564423558707
1172,0.29057564417917
1173,0.29057571486943945
1174,0.2905757155252187
1175,0.29057538728215504
1176,0.2905750801448182
1177,0.29057535267608625
1178,0.2905754463039494
1179,0.2905751560642385
1180,0.29057515601387096
1181,0.2905751361530679
1182,0.2905751178976804
1183,0.2905751172245173
1184,0.2905751196728311
1185,0.2905752031331528
1186,0.29057523973951443
1187,0.29057539536603944
1188,0.2905754901656698
1189,0.29057542730538344
1190,0.2905753962078714
1191,0.29057539683866385
1192,0.2905752755341991
1193,0.29057527647739273
1194,0.29057527680366657
1195,0.2905752739559066
1196,0.29057538514246417
1197,0.2905755109348529
1198,0.29057554853864176
1199,0.29057538835596014
1200,0.2905753875011828
1201,0.2905753849575475
1202,0.29057538565556373
1203,0.29057538651601467
1204,0.2905753871459559
1205,0.29057538845080677
1206,0.2905754070239472
1207,0.2905754369491555
1208,0.29057546469924483
1209,0.29057551847921803
1210,0.2905755661546157
1211,0.2905755642612862
1212,0.2905755619993627
1213,0.2905755609268912
1214,0.29057552561271605
1215,0.2905755056157941
1216,0.29057555798376644
1217,0.29057559297517627
1218,0.29057567101987675
1219,0.29057571103044244
1220,0.2905757357377238
1221,0.29057574679686715
1222,0.290575782864612
1223,0.290575802635108
1224,0.2905758037639949
1225,0.2905758759567304
1226,0.2905756584347542
1227,0.2905756099002743
1228,0.2905756402102231
1229,0.29057566680366465
1230,0.2905757235431535
1231,0.2905757227180382
1232,0.2905757223005596
1233,0.29057572097699064
1234,0.2905756822461582
1235,0.29057567897038755
