Iteration,ObjectiveFunctionValue
345,1.1910658276837622
346,1.1910658276837622
347,1.1910658276837622
348,1.1910658276837622
349,1.1910658276837622
350,1.1910658276837622
351,1.1910658276837622
352,1.185508008462692
353,1.185508008462692
354,1.185508008462692
355,1.185508008462692
356,1.185508008462692
357,1.185508008462692
358,1.185508008462692
359,1.185508008462692
360,1.185508008462692
361,1.185508008462692
362,1.185508008462692
363,1.1807108830017694
364,1.1807108830017694
365,1.1807108830017694
366,1.1807108830017694
367,1.1807108830017694
368,1.1807108830017694
369,1.1807108830017694
370,1.1807108830017694
371,1.1807108830017694
372,1.1807108830017694
373,1.1807108830017694
374,1.1807108830017694
375,1.1807108830017694
376,1.1797271187601122
377,1.1797271187601122
378,1.1787044799362416
379,1.1787044799362416
380,1.1787044799362416
381,1.1787044799362416
382,1.1787044799362416
383,1.1787044799362416
384,1.1787044799362416
385,1.1787044799362416
386,1.1787044799362416
387,1.1787044799362416
388,1.1787044799362416
389,1.1787044799362416
390,1.1787044799362416
391,1.1787044799362416
392,1.1787044799362416
393,1.1787044799362416
394,1.1787044799362416
395,1.1787044799362416
396,1.1787044799362416
397,1.1787044799362416
398,1.1787044799362416
399,1.1787044799362416
400,1.1787044799362416
401,1.1787044799362416
402,1.1787044799362416
403,1.1787044799362416
404,1.1787044799362416
405,1.1787044799362416
406,1.1787044799362416
407,1.1787044799362416
408,1.1787044799362416
409,1.1787044799362416
410,1.1785341691218512
411,1.1785341691218512
412,1.1785341691218512
413,1.1785341691218512
414,1.1785341691218512
415,1.178419740560491
416,1.178419740560491
417,1.178419740560491
418,1.178419740560491
419,1.178419740560491
420,1.178419740560491
421,1.178419740560491
422,1.178419740560491
423,1.178419740560491
424,1.178419740560491
425,1.1781489832834533
426,1.1781489832834533
427,1.1781489832834533
428,1.1781489832834533
429,1.1781489832834533
430,1.1781489832834533
431,1.1781489832834533
432,1.1781489832834533
433,1.177373582804144
434,1.177373582804144
435,1.177373582804144
436,1.177373582804144
437,1.177373582804144
438,1.177373582804144
439,1.177373582804144
440,1.177373582804144
441,1.177373582804144
442,1.177373582804144
443,1.177373582804144
444,1.177373582804144
445,1.177373582804144
446,1.177373582804144
447,1.177373582804144
448,1.177373582804144
449,1.1769552146336175
450,1.1769552146336175
451,1.1769552146336175
452,1.1769552146336175
453,1.1769552146336175
454,1.1769552146336175
455,1.1769552146336175
456,1.1769552146336175
457,1.176817942335788
458,1.176817942335788
459,1.176817942335788
460,1.176817942335788
461,1.176817942335788
462,1.176817942335788
463,1.176713332792875
464,1.176713332792875
465,1.1763785642178142
466,1.1763785642178142
467,1.1763785642178142
468,1.1763785642178142
469,1.1763398372352791
470,1.1763398372352791
471,1.1763398372352791
472,1.176285767399155
473,1.176285767399155
474,1.176285767399155
475,1.176285767399155
476,1.176285767399155
477,1.1758870160634907
478,1.1758870160634907
479,1.1758870160634907
480,1.1758870160634907
481,1.1758870160634907
482,1.1758870160634907
483,1.1758870160634907
484,1.1758870160634907
485,1.1758870160634907
486,1.1756475237594897
487,1.1756475237594897
488,1.1754739916430303
489,1.1754739916430303
490,1.1754739916430303
491,1.175328644698569
492,1.175328644698569
493,1.175328644698569
494,1.175328644698569
495,1.1753121967989144
496,1.1753121967989144
497,1.1753121967989144
498,1.1752459330193108
499,1.1752459330193108
500,1.1750517411860437
501,1.1748558844492643
502,1.1748558844492643
503,1.1748558844492643
504,1.1748558844492643
505,1.1747523801359285
506,1.1746006785869842
507,1.1746006785869842
508,1.1746006785869842
509,1.1746006785869842
510,1.1746006785869842
511,1.1746006785869842
512,1.1746006785869842
513,1.1744589005271653
514,1.1744589005271653
515,1.1744589005271653
516,1.1742458515082699
517,1.1742458515082699
518,1.1742458515082699
519,1.1742458515082699
520,1.1742458515082699
521,1.1742458515082699
522,1.1739075286283918
523,1.1739075286283918
524,1.1739075286283918
525,1.1739075286283918
526,1.1739075286283918
527,1.1739075286283918
528,1.1739075286283918
529,1.1736605298312768
530,1.1736605298312768
531,1.1736605298312768
532,1.1736605298312768
533,1.1736605298312768
534,1.1736605298312768
535,1.1736605298312768
536,1.1735704658739539
537,1.1735704658739539
538,1.1730623211419788
539,1.1730623211419788
540,1.1730623211419788
541,1.1730623211419788
542,1.1730623211419788
543,1.1730623211419788
544,1.1730623211419788
545,1.172936115664346
546,1.1729276375860498
547,1.1729276375860498
548,1.1729276375860498
549,1.172642439811645
550,1.172642439811645
551,1.172642439811645
552,1.172642439811645
553,1.172642439811645
554,1.172642439811645
555,1.1724267064173626
556,1.1724267064173626
557,1.172273625307514
558,1.172273625307514
559,1.1720054944304423
560,1.1720054944304423
561,1.1720054944304423
562,1.1719170108462929
563,1.1718013670864047
564,1.1718013670864047
565,1.1718013670864047
566,1.1718013670864047
567,1.1718013670864047
568,1.1718013670864047
569,1.1718013670864047
570,1.1715236884944449
571,1.1715236884944449
572,1.1712554411633422
573,1.1712554411633422
574,1.1712554411633422
575,1.1712554411633422
576,1.1712554411633422
577,1.1711458410559594
578,1.1711458410559594
579,1.1711458410559594
580,1.1711458410559594
581,1.1710831968207538
582,1.1710831968207538
583,1.170486254230943
584,1.170486254230943
585,1.170486254230943
586,1.170486254230943
587,1.170486254230943
588,1.170486254230943
589,1.170486254230943
590,1.1702647239380541
591,1.1701119424438458
592,1.17008472874555
593,1.1698522465684167
594,1.1697745067281495
595,1.1697745067281495
596,1.1697745067281495
597,1.1697745067281495
598,1.1697745067281495
599,1.1697745067281495
600,1.169313451958375
601,1.169313451958375
602,1.1690549514646735
603,1.168845529899989
604,1.168845529899989
605,1.168845529899989
606,1.168845529899989
607,1.168845529899989
608,1.168845529899989
609,1.168812096659565
610,1.1687466672062907
611,1.1687466672062907
612,1.1683671898903454
613,1.1683671898903454
614,1.167928002793019
615,1.167928002793019
616,1.167928002793019
617,1.167928002793019
618,1.167793217482568
619,1.167793217482568
620,1.167793217482568
621,1.167793217482568
622,1.1674667664170237
623,1.1674667664170237
624,1.1674667664170237
625,1.1673159938444804
626,1.1673159938444804
627,1.1673159938444804
628,1.1673159938444804
629,1.1673159938444804
630,1.1673159938444804
631,1.1666806321120966
632,1.1665324446030987
633,1.1665324446030987
634,1.1665324446030987
635,1.1665324446030987
636,1.1665324446030987
637,1.166375214830305
638,1.166375214830305
639,1.166375214830305
640,1.166375214830305
641,1.166375214830305
642,1.1660884098001925
643,1.1660884098001925
644,1.1660884098001925
645,1.1657622824574834
646,1.1657622824574834
647,1.1657622824574834
648,1.1657622824574834
649,1.1657622824574834
650,1.1657622824574834
651,1.1657515377204952
652,1.1657515377204952
653,1.1657515377204952
654,1.1657515377204952
655,1.1657515377204952
656,1.1657515377204952
657,1.1657515377204952
658,1.1656792141404948
659,1.165487611732705
660,1.165487611732705
661,1.165487611732705
662,1.165487611732705
663,1.165487611732705
664,1.165487611732705
665,1.165487611732705
666,1.165487611732705
667,1.165487611732705
668,1.165487611732705
669,1.165487611732705
670,1.165487611732705
671,1.165487611732705
672,1.165487611732705
673,1.165487611732705
674,1.165487611732705
675,1.165487611732705
676,1.165487611732705
677,1.165487611732705
678,1.165487611732705
679,1.165487611732705
680,1.165487611732705
681,1.165487611732705
682,1.1653243648949085
683,1.1653243648949085
684,1.1653243648949085
685,1.1653243648949085
686,1.1653243648949085
687,1.1653243648949085
688,1.1653243648949085
689,1.1653243648949085
690,1.1653243648949085
691,1.1653243648949085
692,1.1653243648949085
693,1.1653243648949085
694,1.1653243648949085
695,1.1653243648949085
696,1.1653243648949085
697,1.1652828706502636
698,1.1652828706502636
699,1.1652828706502636
700,1.1652828706502636
701,1.1652828706502636
702,1.1652496512082429
703,1.1652351491606534
704,1.1651740867287312
705,1.1651740867287312
706,1.1651740867287312
707,1.1651740867287312
708,1.1651740867287312
709,1.1651740867287312
710,1.1651479667750944
711,1.1651479667750944
712,1.1651479667750944
713,1.1651329895615206
714,1.1651329895615206
715,1.1651132635957593
716,1.1649387526276849
717,1.1649387526276849
718,1.1649387526276849
719,1.1649387526276849
720,1.1649387526276849
721,1.1649387526276849
722,1.1649387526276849
723,1.1649387526276849
724,1.1649387526276849
725,1.1649387526276849
726,1.1649387526276849
727,1.1649148982970399
728,1.1648945555258479
729,1.1648661932625726
730,1.1648610845384306
731,1.1648610845384306
732,1.1648610845384306
733,1.1648610845384306
734,1.1648610845384306
735,1.1648224871431556
736,1.1648057161687626
737,1.1647057942982355
738,1.1647057942982355
739,1.1647057942982355
740,1.1647000187140035
741,1.1645885861189673
742,1.1645885861189673
743,1.1645885861189673
744,1.1645885861189673
745,1.1645885861189673
746,1.1645885861189673
747,1.1645734607151872
748,1.164519928876278
749,1.164519928876278
750,1.1644474254359547
751,1.1644474254359547
752,1.1644474254359547
753,1.1644474254359547
754,1.1644474254359547
755,1.1644474254359547
756,1.1644141064801217
757,1.1643842818446457
758,1.1643842818446457
759,1.1643671208766566
760,1.164353211545962
761,1.164353211545962
762,1.1641914646054388
763,1.1641914646054388
764,1.1641914646054388
765,1.1641914646054388
766,1.1641914646054388
767,1.1641178044508258
768,1.1641178044508258
769,1.1641178044508258
770,1.1641178044508258
771,1.1640221747133777
772,1.1640221747133777
773,1.1640221747133777
774,1.1640221747133777
775,1.1640221747133777
776,1.164005101736737
777,1.164005101736737
778,1.164005101736737
779,1.1639914511474927
780,1.1639319912518786
781,1.1638001028473974
782,1.1637195631951132
783,1.1637195631951132
784,1.1637195631951132
785,1.1637195631951132
786,1.1637195631951132
787,1.1636668799606855
788,1.1636668799606855
789,1.1635387315113759
790,1.1635387315113759
791,1.1635387315113759
792,1.1635387315113759
793,1.1635387315113759
794,1.1635387315113759
795,1.1635387315113759
796,1.1635387315113759
797,1.1635387315113759
798,1.1635387315113759
799,1.1633813501153982
800,1.1633813501153982
801,1.1633813501153982
802,1.1632325659940823
803,1.1632325659940823
804,1.1631719445563804
805,1.1631719445563804
806,1.1631719445563804
807,1.1631719445563804
808,1.1631719445563804
809,1.1631719445563804
810,1.1631026360766987
811,1.1629192263157635
812,1.1629192263157635
813,1.1629192263157635
814,1.1629192263157635
815,1.1629192263157635
816,1.1629192263157635
817,1.1629192263157635
818,1.1629192263157635
819,1.1627824601295451
820,1.1627191490233695
821,1.1626934756357379
822,1.1626934756357379
823,1.162613351388457
824,1.162613351388457
825,1.1625853717079668
826,1.162537813827623
827,1.162537813827623
828,1.162537813827623
829,1.162537813827623
830,1.1623935736471072
831,1.1623935736471072
832,1.1623935736471072
833,1.1621693506421777
834,1.1621693506421777
835,1.1621693506421777
836,1.1621693506421777
837,1.1621192916405938
838,1.1621192916405938
839,1.1621192916405938
840,1.1621192916405938
841,1.1621192916405938
842,1.1619031146427827
843,1.1618125255901262
844,1.1618125255901262
845,1.1618125255901262
846,1.1618125255901262
847,1.1616693784127001
848,1.1616693784127001
849,1.1616693784127001
850,1.1616693784127001
851,1.1615316357190313
852,1.161430771713147
853,1.161430771713147
854,1.1612657462853808
855,1.1612657462853808
856,1.1612657462853808
857,1.1612657462853808
858,1.1612657462853808
859,1.1612657462853808
860,1.1612657462853808
861,1.1612657462853808
862,1.1611245252801943
863,1.1611245252801943
864,1.1609898314814833
865,1.1609898314814833
866,1.1609898314814833
867,1.1608807535457129
868,1.1608807535457129
869,1.1606484554327967
870,1.1606484554327967
871,1.1606484554327967
872,1.1606484554327967
873,1.1606484554327967
874,1.1606484554327967
875,1.1606484554327967
876,1.1604524599066337
877,1.1604524599066337
878,1.1604524599066337
879,1.1604022383704051
880,1.1604022383704051
881,1.1604022383704051
882,1.1602134393572707
883,1.1600515653663446
884,1.1600515653663446
885,1.1600515653663446
886,1.1600515653663446
887,1.1599205117895266
888,1.1597892009141124
889,1.1596756061055333
890,1.1596756061055333
891,1.1596756061055333
892,1.1596756061055333
893,1.1596756061055333
894,1.1595429080619304
895,1.1595429080619304
896,1.1595429080619304
897,1.1593758285563782
898,1.1591894238466671
899,1.1591894238466671
900,1.1591894238466671
901,1.1591894238466671
902,1.1588947523729252
903,1.1588947523729252
904,1.1588947523729252
905,1.158760041926931
906,1.158760041926931
907,1.158760041926931
908,1.1586304480100398
909,1.1586304480100398
910,1.1586304480100398
911,1.1584411398138705
912,1.1583554205087152
913,1.1583554205087152
914,1.1583281944398234
915,1.1581070893980345
916,1.1581070893980345
917,1.1581070893980345
918,1.1581070893980345
919,1.1581070893980345
920,1.157871166048963
921,1.157871166048963
922,1.157730996896157
923,1.1573652432443333
924,1.1573652432443333
925,1.1573652432443333
926,1.1573652432443333
927,1.1572036529717886
928,1.1572036529717886
929,1.1572036529717886
930,1.1570847397809418
931,1.1570847397809418
932,1.1567117006096326
933,1.1567117006096326
934,1.1567117006096326
935,1.1567117006096326
936,1.1566706516900327
937,1.156382660346673
938,1.156382660346673
939,1.156382660346673
940,1.156382660346673
941,1.1560241555599267
942,1.1560241555599267
943,1.155698573672273
944,1.155698573672273
945,1.1555389599271266
946,1.1555389599271266
947,1.1555389599271266
948,1.1553969460577016
949,1.1553228369216473
950,1.1553228369216473
951,1.1553228369216473
952,1.1549957083432794
953,1.1549957083432794
954,1.1549957083432794
955,1.1548209040475648
956,1.1548209040475648
957,1.154594838267179
958,1.154594838267179
959,1.154594838267179
960,1.1541297873326641
961,1.1541297873326641
962,1.1539350334141234
963,1.1539350334141234
964,1.1535913758833503
965,1.1535913758833503
966,1.1535913758833503
967,1.1535913758833503
968,1.1535913758833503
969,1.153379656084423
970,1.1529083446965154
971,1.1529083446965154
972,1.1529083446965154
973,1.1529083446965154
974,1.1529083446965154
975,1.1527160561547538
976,1.1527160561547538
977,1.1523309691379295
978,1.1521086520975057
979,1.1521086520975057
980,1.1521086520975057
981,1.1515857398718774
982,1.1515857398718774
983,1.1515857398718774
984,1.1515857398718774
985,1.1513533529874722
986,1.1510803141837425
987,1.1510803141837425
988,1.1510803141837425
989,1.1507144359690997
990,1.1507144359690997
991,1.1507144359690997
992,1.1507144359690997
993,1.150458350271341
994,1.1502312614297445
995,1.1502312614297445
996,1.149648232083532
997,1.149648232083532
998,1.149648232083532
999,1.149648232083532
1000,1.149648232083532
1001,1.149648232083532
1002,1.149648232083532
1003,1.1197122541487372
1004,1.1197122541487372
1005,1.1197122541487372
1006,1.1197122541487372
1007,1.1197122541487372
1008,1.1197122541487372
1009,1.1197122541487372
1010,1.1197122541487372
1011,1.1197122541487372
1012,1.1197122541487372
1013,1.1197122541487372
1014,1.1197122541487372
1015,1.1197122541487372
1016,1.1197122541487372
1017,1.1197122541487372
1018,1.1197122541487372
1019,1.1197122541487372
1020,1.1197122541487372
1021,1.1197122541487372
1022,1.1197122541487372
1023,1.1197122541487372
1024,1.1197122541487372
1025,1.1197122541487372
1026,1.1197122541487372
1027,1.1197122541487372
1028,1.1197122541487372
1029,1.1197122541487372
1030,1.1197122541487372
1031,1.1197122541487372
1032,1.1197122541487372
1033,1.1197122541487372
1034,1.1197122541487372
1035,1.1197122541487372
1036,1.1197122541487372
1037,1.1197122541487372
1038,1.1197122541487372
1039,1.1197122541487372
1040,1.1197122541487372
1041,1.1197122541487372
1042,1.1197122541487372
1043,1.1197122541487372
1044,1.1197122541487372
1045,1.1197122541487372
1046,1.1197122541487372
1047,1.1197122541487372
1048,1.1197122541487372
1049,1.1197122541487372
1050,1.1197122541487372
1051,1.1197122541487372
1052,1.1197122541487372
1053,1.1197122541487372
1054,1.1197122541487372
1055,1.1197122541487372
1056,1.1197122541487372
1057,1.1197122541487372
1058,1.1197122541487372
1059,1.1197122541487372
1060,1.1197122541487372
1061,1.1197122541487372
1062,1.1197122541487372
1063,1.1197122541487372
1064,1.1197122541487372
1065,1.118479231825975
1066,1.118479231825975
1067,1.118479231825975
1068,1.118479231825975
1069,1.118479231825975
1070,1.1177133370080659
1071,1.1177133370080659
1072,1.1177133370080659
1073,1.1177133370080659
1074,1.1177133370080659
1075,1.1177133370080659
1076,1.116673501030273
1077,1.116673501030273
1078,1.1158982859523625
1079,1.1158982859523625
1080,1.1158982859523625
1081,1.114733006364669
1082,1.114733006364669
1083,1.114733006364669
1084,1.114733006364669
1085,1.114733006364669
1086,1.114733006364669
1087,1.1129926549089237
1088,1.111802109879718
1089,1.111802109879718
1090,1.111802109879718
1091,1.1111982677607057
1092,1.1100596185723124
1093,1.1100596185723124
1094,1.1100596185723124
1095,1.1100596185723124
1096,1.1100596185723124
1097,1.1092192329290667
1098,1.1071742546152092
1099,1.1071742546152092
1100,1.1071742546152092
1101,1.1057138345335435
1102,1.1057138345335435
1103,1.1057138345335435
1104,1.1057138345335435
1105,1.1022329785953968
1106,1.1022329785953968
1107,1.1022329785953968
1108,1.1022329785953968
1109,1.1022329785953968
1110,1.1022329785953968
1111,1.1005150431609234
1112,1.1005150431609234
1113,1.0995720708334682
1114,1.0966569388901377
1115,1.0966569388901377
1116,1.0966569388901377
1117,1.0966569388901377
1118,1.0966569388901377
1119,1.0966569388901377
1120,1.0952272269042023
1121,1.0934458808826386
1122,1.0934458808826386
1123,1.0934458808826386
1124,1.0904575068449607
1125,1.088756650258038
1126,1.088756650258038
1127,1.088756650258038
1128,1.086984968285025
1129,1.086984968285025
1130,1.086984968285025
1131,1.086984968285025
1132,1.086984968285025
1133,1.0862087993829155
1134,1.0829519097553892
1135,1.0829519097553892
1136,1.0829519097553892
1137,1.0813502757143443
1138,1.0769541575048
1139,1.0769541575048
1140,1.0769541575048
1141,1.0769541575048
1142,1.0769541575048
1143,1.0769541575048
1144,1.075786529769473
1145,1.075786529769473
1146,1.075786529769473
1147,1.0750004716793995
1148,1.0750004716793995
1149,1.0709067725147214
1150,1.0709067725147214
1151,1.0709067725147214
1152,1.069106884532762
1153,1.069106884532762
1154,1.069106884532762
1155,1.069106884532762
1156,1.0670840447376495
1157,1.0639844208691953
1158,1.0639844208691953
1159,1.0639844208691953
1160,1.0639844208691953
1161,1.0639844208691953
1162,1.062062754087632
1163,1.061202843431906
1164,1.0581232815225612
1165,1.055751899925022
1166,1.055751899925022
1167,1.0537513227071837
1168,1.0510187023964654
1169,1.0510187023964654
1170,1.0483452111833556
1171,1.0483452111833556
1172,1.0483452111833556
1173,1.0483452111833556
1174,1.0459588592534326
1175,1.0434755399352627
1176,1.0415537985762404
1177,1.0415537985762404
1178,1.0415537985762404
1179,1.0403966142936423
1180,1.0403966142936423
1181,1.0403966142936423
1182,1.0403966142936423
1183,1.0403966142936423
1184,1.0403966142936423
1185,1.0403966142936423
1186,1.0369692247811173
1187,1.0369692247811173
1188,1.033179724157772
1189,1.0322833493401644
1190,1.0322833493401644
1191,1.028071825538033
1192,1.0262844048905178
1193,1.0262844048905178
1194,1.0262844048905178
1195,1.0245930303163528
1196,1.021879282363709
1197,1.0200599202416645
1198,1.0200599202416645
1199,1.0161337433069797
1200,1.0161337433069797
1201,1.0135209223955721
1202,1.0135209223955721
1203,1.005243624974637
1204,1.005243624974637
1205,1.005243624974637
1206,1.005243624974637
1207,1.005243624974637
1208,1.005243624974637
1209,1.0027341059197945
1210,0.9990092504309338
1211,0.9990092504309338
1212,0.9990092504309338
1213,0.9990092504309338
1214,0.9990092504309338
1215,0.9990092504309338
1216,0.9959063217091285
1217,0.9959063217091285
1218,0.9959063217091285
1219,0.984902502167458
1220,0.984902502167458
1221,0.984902502167458
1222,0.984902502167458
1223,0.984902502167458
1224,0.984902502167458
1225,0.984902502167458
1226,0.984902502167458
1227,0.984902502167458
1228,0.984902502167458
1229,0.984902502167458
1230,0.984902502167458
1231,0.9792140697059452
1232,0.9737223349981053
1233,0.9737223349981053
1234,0.9737223349981053
1235,0.9737223349981053
1236,0.9737223349981053
1237,0.9737223349981053
1238,0.9726943440635024
1239,0.9661355722313544
1240,0.9661355722313544
1241,0.964898531854774
1242,0.964898531854774
1243,0.964898531854774
1244,0.9547050373039083
1245,0.9547050373039083
1246,0.9547050373039083
1247,0.9547050373039083
1248,0.9547050373039083
1249,0.9547050373039083
1250,0.9508882893151148
1251,0.9508882893151148
1252,0.9508882893151148
1253,0.9460500281294378
1254,0.9460500281294378
1255,0.9427321681317898
1256,0.9427321681317898
1257,0.938771030017986
1258,0.9345821316769755
1259,0.9345821316769755
1260,0.9345821316769755
1261,0.9345821316769755
1262,0.9265251341453641
1263,0.9178101484134603
1264,0.9178101484134603
1265,0.9178101484134603
1266,0.9178101484134603
1267,0.9178101484134603
1268,0.9178101484134603
1269,0.9110286769109757
1270,0.9110286769109757
1271,0.9110286769109757
1272,0.9110286769109757
1273,0.9110286769109757
1274,0.9030368279778285
1275,0.8929767054579364
1276,0.8929767054579364
1277,0.8929767054579364
1278,0.8929767054579364
1279,0.8929767054579364
1280,0.8929767054579364
