Time_Dimensionless,R_Calculated,File
1200.8889824995397,0.9999999999999223,data/synthetic Set E - No1.csv
1214.4076457213205,0.9999999999999446,data/synthetic Set E - No1.csv
1227.9263089431015,0.9999999999999606,data/synthetic Set E - No1.csv
1241.4449721648823,0.9999999999999719,data/synthetic Set E - No1.csv
1254.963635386663,0.99999999999998,data/synthetic Set E - No1.csv
1268.482298608444,0.9999999999999858,data/synthetic Set E - No1.csv
1282.0009618302247,0.9999999999999898,data/synthetic Set E - No1.csv
1295.5196250520057,0.9999999999999928,data/synthetic Set E - No1.csv
1309.0382882737863,0.9999999999999949,data/synthetic Set E - No1.csv
1322.5569514955673,0.9999999999999963,data/synthetic Set E - No1.csv
1336.0756147173481,0.9999999999999973,data/synthetic Set E - No1.csv
1349.594277939129,0.9999999999999981,data/synthetic Set E - No1.csv
