Time,Residuals,File
5.808080808080808,0.006655084742392847,data/synthetic Set E - No1.csv
7.01010101010101,0.0040205896239248196,data/synthetic Set E - No1.csv
8.212121212121213,-0.018083352424460575,data/synthetic Set E - No1.csv
9.414141414141413,0.004904275177781359,data/synthetic Set E - No1.csv
10.616161616161616,-0.006491284825322907,data/synthetic Set E - No1.csv
11.818181818181818,0.016476969158436328,data/synthetic Set E - No1.csv
13.02020202020202,0.010625989458738383,data/synthetic Set E - No1.csv
14.222222222222221,0.003671477664118572,data/synthetic Set E - No1.csv
15.424242424242424,-0.002851126549589189,data/synthetic Set E - No1.csv
16.626262626262626,-0.0009324270687933733,data/synthetic Set E - No1.csv
17.828282828282827,-0.010912979687076607,data/synthetic Set E - No1.csv
19.03030303030303,-0.00950529739499728,data/synthetic Set E - No1.csv
20.232323232323232,0.0076866439006773035,data/synthetic Set E - No1.csv
21.434343434343436,-0.007835094867496561,data/synthetic Set E - No1.csv
22.636363636363637,-0.014286659877210228,data/synthetic Set E - No1.csv
23.838383838383837,0.01856068227907426,data/synthetic Set E - No1.csv
25.04040404040404,-0.003750463704324636,data/synthetic Set E - No1.csv
26.242424242424242,-0.016492008962399773,data/synthetic Set E - No1.csv
27.444444444444443,0.020384261642256374,data/synthetic Set E - No1.csv
28.646464646464647,0.004744254692606642,data/synthetic Set E - No1.csv
29.848484848484848,0.014841133684431629,data/synthetic Set E - No1.csv
31.050505050505052,0.0012562865764624842,data/synthetic Set E - No1.csv
32.25252525252525,0.009737815653550141,data/synthetic Set E - No1.csv
33.45454545454545,-0.021666967598615305,data/synthetic Set E - No1.csv
34.656565656565654,0.013345150466176237,data/synthetic Set E - No1.csv
35.85858585858586,0.011721061745738726,data/synthetic Set E - No1.csv
37.06060606060606,-0.00813187690281747,data/synthetic Set E - No1.csv
38.26262626262626,-0.020025644841213608,data/synthetic Set E - No1.csv
39.464646464646464,-0.00654227062803614,data/synthetic Set E - No1.csv
40.666666666666664,-0.004397615872072436,data/synthetic Set E - No1.csv
41.86868686868687,-0.008630660263264311,data/synthetic Set E - No1.csv
43.07070707070707,-0.009875034577228936,data/synthetic Set E - No1.csv
44.27272727272727,0.011203456784898203,data/synthetic Set E - No1.csv
45.474747474747474,-0.010592836680436979,data/synthetic Set E - No1.csv
46.676767676767675,-0.007974723512976456,data/synthetic Set E - No1.csv
47.878787878787875,0.00031269238417719336,data/synthetic Set E - No1.csv
49.08080808080808,-0.0021006844207658304,data/synthetic Set E - No1.csv
50.282828282828284,0.0003862463590487142,data/synthetic Set E - No1.csv
51.484848484848484,-0.00885617925455584,data/synthetic Set E - No1.csv
52.686868686868685,-0.012398523098614223,data/synthetic Set E - No1.csv
53.888888888888886,0.013377858890201821,data/synthetic Set E - No1.csv
55.09090909090909,0.005977527781933167,data/synthetic Set E - No1.csv
56.292929292929294,0.005948753535760742,data/synthetic Set E - No1.csv
57.494949494949495,0.005302870658489778,data/synthetic Set E - No1.csv
58.696969696969695,-0.004973834442781877,data/synthetic Set E - No1.csv
59.898989898989896,-0.01005218279769593,data/synthetic Set E - No1.csv
61.101010101010104,0.014221951653639486,data/synthetic Set E - No1.csv
62.303030303030305,-0.011731809288078376,data/synthetic Set E - No1.csv
63.505050505050505,0.0007453996946996666,data/synthetic Set E - No1.csv
64.70707070707071,0.00848110271437863,data/synthetic Set E - No1.csv
65.9090909090909,-0.016348644804918377,data/synthetic Set E - No1.csv
67.11111111111111,-0.01039023392081373,data/synthetic Set E - No1.csv
68.31313131313131,-0.008589546981144225,data/synthetic Set E - No1.csv
69.51515151515152,-0.003511989795913051,data/synthetic Set E - No1.csv
70.71717171717172,-0.0005238772178817186,data/synthetic Set E - No1.csv
71.91919191919192,0.0030899642012198747,data/synthetic Set E - No1.csv
73.12121212121212,1.3166091592853313e-5,data/synthetic Set E - No1.csv
74.32323232323232,0.002650003207436802,data/synthetic Set E - No1.csv
75.52525252525253,-0.006917885097575294,data/synthetic Set E - No1.csv
76.72727272727273,-0.02950964050488092,data/synthetic Set E - No1.csv
77.92929292929293,0.001478163293965662,data/synthetic Set E - No1.csv
79.13131313131314,-0.009944870897959479,data/synthetic Set E - No1.csv
80.33333333333333,0.017431128953805164,data/synthetic Set E - No1.csv
81.53535353535354,-0.01872470213638089,data/synthetic Set E - No1.csv
82.73737373737374,0.012605074535218197,data/synthetic Set E - No1.csv
83.93939393939394,-0.006894227604223091,data/synthetic Set E - No1.csv
85.14141414141415,0.004754194598421635,data/synthetic Set E - No1.csv
86.34343434343434,-0.005707571309135906,data/synthetic Set E - No1.csv
87.54545454545455,-0.0030426102297407276,data/synthetic Set E - No1.csv
88.74747474747475,0.0045192383479419895,data/synthetic Set E - No1.csv
89.94949494949495,-0.023601018463923262,data/synthetic Set E - No1.csv
91.15151515151516,0.004952321917591651,data/synthetic Set E - No1.csv
92.35353535353535,0.0023987925197949123,data/synthetic Set E - No1.csv
93.55555555555556,0.010654584645572562,data/synthetic Set E - No1.csv
94.75757575757575,0.00947927689175232,data/synthetic Set E - No1.csv
95.95959595959596,-0.0026695928838555982,data/synthetic Set E - No1.csv
97.16161616161617,-0.009051672434560953,data/synthetic Set E - No1.csv
98.36363636363636,0.00205304417587715,data/synthetic Set E - No1.csv
99.56565656565657,-0.0018004317857219787,data/synthetic Set E - No1.csv
100.76767676767676,0.000532010109913883,data/synthetic Set E - No1.csv
101.96969696969697,-0.02238645899797731,data/synthetic Set E - No1.csv
103.17171717171718,0.008277959232922627,data/synthetic Set E - No1.csv
