Iteration,ObjectiveFunctionValue
326,0.38319263902920536
327,0.38319263902920536
328,0.38319263902920536
329,0.38319263902920536
330,0.38319263902920536
331,0.38267487473247835
332,0.38267487473247835
333,0.38267487473247835
334,0.38267487473247835
335,0.38267487473247835
336,0.38267487473247835
337,0.38267487473247835
338,0.38267487473247835
339,0.38267487473247835
340,0.38213724883299993
341,0.38213724883299993
342,0.38213724883299993
343,0.38213724883299993
344,0.38213724883299993
345,0.38213724883299993
346,0.38213724883299993
347,0.38213724883299993
348,0.38213724883299993
349,0.38213724883299993
350,0.38213724883299993
351,0.3816212658803438
352,0.3816212658803438
353,0.3816212658803438
354,0.3816212658803438
355,0.3816212658803438
356,0.3816212658803438
357,0.3816212658803438
358,0.3816103290160764
359,0.381573190018064
360,0.381573190018064
361,0.381573190018064
362,0.3811444005894581
363,0.3811444005894581
364,0.3811444005894581
365,0.3811444005894581
366,0.3811444005894581
367,0.3811444005894581
368,0.3807617534610005
369,0.3807617534610005
370,0.3807617534610005
371,0.3807617534610005
372,0.3803471234275552
373,0.3803471234275552
374,0.3803471234275552
375,0.38001277495786095
376,0.38001277495786095
377,0.38001277495786095
378,0.38001277495786095
379,0.38001277495786095
380,0.38001277495786095
381,0.38001277495786095
382,0.38001277495786095
383,0.38001277495786095
384,0.38001277495786095
385,0.38001277495786095
386,0.3798150638491472
387,0.3798150638491472
388,0.3796716219731695
389,0.37943924002855844
390,0.37943924002855844
391,0.37943924002855844
392,0.37943924002855844
393,0.37943924002855844
394,0.37943924002855844
395,0.3793954202083428
396,0.3793954202083428
397,0.3793954202083428
398,0.3793954202083428
399,0.3793954202083428
400,0.37889983557012413
401,0.3787074511256464
402,0.3787074511256464
403,0.3787074511256464
404,0.3787074511256464
405,0.3787074511256464
406,0.3787074511256464
407,0.3787074511256464
408,0.3787074511256464
409,0.3787074511256464
410,0.3787074511256464
411,0.3787074511256464
412,0.3787074511256464
413,0.3782488709367331
414,0.3782488709367331
415,0.3782488709367331
416,0.3782488709367331
417,0.3782488709367331
418,0.3782488709367331
419,0.3782488709367331
420,0.3778802900853589
421,0.3778802900853589
422,0.3778802900853589
423,0.3778802900853589
424,0.3778802900853589
425,0.3778802900853589
426,0.377649201403556
427,0.377649201403556
428,0.377649201403556
429,0.377649201403556
430,0.377649201403556
431,0.377649201403556
432,0.377649201403556
433,0.377649201403556
434,0.377649201403556
435,0.3774216781080757
436,0.3774216781080757
437,0.3774216781080757
438,0.3774216781080757
439,0.3774216781080757
440,0.3774101076029833
441,0.3774101076029833
442,0.3774101076029833
443,0.3770814821966287
444,0.3770814821966287
445,0.3770814821966287
446,0.3770814821966287
447,0.3770814821966287
448,0.3770814821966287
449,0.3770814821966287
450,0.3770814821966287
451,0.3770752539962375
452,0.3770752539962375
453,0.3770752539962375
454,0.3770752539962375
455,0.3770752539962375
456,0.3770752539962375
457,0.3770061656578778
458,0.3770061656578778
459,0.3770061656578778
460,0.3770061656578778
461,0.3770061656578778
462,0.3770061656578778
463,0.3770061656578778
464,0.3770061656578778
465,0.3770061656578778
466,0.3770061656578778
467,0.3770061656578778
468,0.3770061656578778
469,0.3770061656578778
470,0.3770061656578778
471,0.3770061656578778
472,0.3770061656578778
473,0.3770061656578778
474,0.3770061656578778
475,0.3770061656578778
476,0.3769838391513107
477,0.3768980371780795
478,0.3768980371780795
479,0.3768980371780795
480,0.3768938800047751
481,0.37685196494456474
482,0.37685196494456474
483,0.37685196494456474
484,0.37685196494456474
485,0.37685196494456474
486,0.37685196494456474
487,0.37685196494456474
488,0.37685196494456474
489,0.37684006504031287
490,0.37684006504031287
491,0.376813573574571
492,0.376813573574571
493,0.376813573574571
494,0.376813573574571
495,0.3767754973929125
496,0.3767754973929125
497,0.3767754973929125
498,0.37676045725022655
499,0.37676045725022655
500,0.37676045725022655
501,0.3766576069018255
502,0.3766576069018255
503,0.3766576069018255
504,0.3766576069018255
505,0.3766576069018255
506,0.3766576069018255
507,0.3766576069018255
508,0.3766232837220698
509,0.3766232837220698
510,0.3766232837220698
511,0.3766232837220698
512,0.3766232837220698
513,0.3766232837220698
514,0.376582077207751
515,0.376582077207751
516,0.376582077207751
517,0.376582077207751
518,0.376582077207751
519,0.376582077207751
520,0.3765481084963895
521,0.3765481084963895
522,0.3765481084963895
523,0.37653945965069635
524,0.37653945965069635
525,0.37653945965069635
526,0.37653945965069635
527,0.37647010118302404
528,0.37647010118302404
529,0.37647010118302404
530,0.3764592846953548
531,0.3764592846953548
532,0.3764592846953548
533,0.3764592846953548
534,0.3764592846953548
535,0.3764592846953548
536,0.37639345504543836
537,0.37639345504543836
538,0.37639345504543836
539,0.37639345504543836
540,0.37637846807319897
541,0.37633328621631357
542,0.37633328621631357
543,0.37633328621631357
544,0.37633328621631357
545,0.37633328621631357
546,0.37633328621631357
547,0.3762710142665542
548,0.376249315068927
549,0.376249315068927
550,0.376249315068927
551,0.376249315068927
552,0.376249315068927
553,0.376249315068927
554,0.376249315068927
555,0.376249315068927
556,0.37618117322786104
557,0.37618117322786104
558,0.37618117322786104
559,0.37618117322786104
560,0.37618117322786104
561,0.37611626314998453
562,0.37611626314998453
563,0.37611626314998453
564,0.37611626314998453
565,0.37603885929061664
566,0.37603885929061664
567,0.3760256130217373
568,0.3760256130217373
569,0.3760256130217373
570,0.3760256130217373
571,0.3760146368885831
572,0.3760146368885831
573,0.3760146368885831
574,0.375958980326487
575,0.375958980326487
576,0.375958980326487
577,0.375958980326487
578,0.375958980326487
579,0.3758599952031647
580,0.3758599952031647
581,0.3758599952031647
582,0.3758599952031647
583,0.3758599952031647
584,0.37585399530651953
585,0.37581340925768836
586,0.37581340925768836
587,0.37581340925768836
588,0.37581275946929765
589,0.3757530040188415
590,0.3757530040188415
591,0.37568475944719476
592,0.37568475944719476
593,0.37568475944719476
594,0.3756497035437036
595,0.3756497035437036
596,0.37562405690379197
597,0.37562405690379197
598,0.37562405690379197
599,0.37562405690379197
600,0.37558121951758844
601,0.3755737793694238
602,0.3755604038293377
603,0.3755149341485135
604,0.3755149341485135
605,0.3755149341485135
606,0.3755149341485135
607,0.37545182552092665
608,0.37543559699907025
609,0.3754152346356396
610,0.3753935642693141
611,0.37533963932547443
612,0.37533963932547443
613,0.37533963932547443
614,0.37533963932547443
615,0.37533963932547443
616,0.37526823640194157
617,0.37526823640194157
618,0.37522193067217785
619,0.37522193067217785
620,0.37519128271991337
621,0.37517011396702393
622,0.37517011396702393
623,0.37517011396702393
624,0.3751032296519926
625,0.3751032296519926
626,0.3751032296519926
627,0.3750032989154277
628,0.3750032989154277
629,0.3750032989154277
630,0.374988522517508
631,0.374988522517508
632,0.374988522517508
633,0.374988522517508
634,0.37491118870172063
635,0.37491118870172063
636,0.37491118870172063
637,0.37491118870172063
638,0.37491118870172063
639,0.37491118870172063
640,0.3748914225032562
641,0.37479949687217134
642,0.37479949687217134
643,0.37479949687217134
644,0.37476069934511613
645,0.37476069934511613
646,0.37476069934511613
647,0.37476069934511613
648,0.37476069934511613
649,0.37476069934511613
650,0.37476069934511613
651,0.37476069934511613
652,0.37476069934511613
653,0.37465688735427516
654,0.37465688735427516
655,0.37465688735427516
656,0.37465688735427516
657,0.37465688735427516
658,0.3746166321221933
659,0.3746166321221933
660,0.3746166321221933
661,0.3746166321221933
662,0.3746166321221933
663,0.3746166321221933
664,0.3746166321221933
665,0.3745384610453339
666,0.3745384610453339
667,0.3745384610453339
668,0.3745384610453339
669,0.3745384610453339
670,0.3745384610453339
671,0.3745384610453339
672,0.3745085780317041
673,0.3745085780317041
674,0.3745085780317041
675,0.3745085780317041
676,0.37450626535565124
677,0.37450626535565124
678,0.37450626535565124
679,0.37450626535565124
680,0.3744799865137846
681,0.3744799865137846
682,0.3744799865137846
683,0.3744799865137846
684,0.3744749119269556
685,0.3744749119269556
686,0.3744749119269556
687,0.3744749119269556
688,0.3744749119269556
689,0.3744749119269556
690,0.37447113813882305
691,0.37447113813882305
692,0.37447113813882305
693,0.37447113813882305
694,0.37447113813882305
695,0.37447113813882305
696,0.3744567275823519
697,0.3744567275823519
698,0.3744567275823519
699,0.3744567275823519
700,0.3744567275823519
701,0.3744567275823519
702,0.3744567275823519
703,0.3744567275823519
704,0.3744567275823519
705,0.3744567275823519
706,0.3744567275823519
707,0.3744567275823519
708,0.3744434214205701
709,0.3744434214205701
710,0.3744434214205701
711,0.3744434214205701
712,0.3744434214205701
713,0.3744434214205701
714,0.3744434214205701
715,0.3744434214205701
716,0.3744434214205701
717,0.3744434214205701
718,0.3744434214205701
719,0.3744434214205701
720,0.3744434214205701
721,0.3744401000569784
722,0.3744401000569784
723,0.3744401000569784
724,0.3744401000569784
725,0.3744401000569784
726,0.3744401000569784
727,0.37444000516959053
728,0.37444000516959053
729,0.3744369356269511
730,0.3744369356269511
731,0.3744369356269511
732,0.3744369356269511
733,0.3744369356269511
734,0.3744339279363555
735,0.3744339279363555
736,0.3744298255905785
737,0.3744298255905785
738,0.3744298255905785
739,0.3744298255905785
740,0.3744298255905785
741,0.3744298255905785
742,0.37442702763644875
743,0.37442702763644875
744,0.37442702763644875
745,0.37442702763644875
746,0.37442498929212575
747,0.37442498929212575
748,0.37442498929212575
749,0.37442498929212575
750,0.37442498929212575
751,0.37442498929212575
752,0.37442498929212575
753,0.37442498929212575
754,0.37442498929212575
755,0.37442161111675265
756,0.37442161111675265
757,0.37442161111675265
758,0.37442161111675265
759,0.37442161111675265
760,0.37442161111675265
761,0.37442161111675265
762,0.37442161111675265
763,0.37442161111675265
764,0.37442161111675265
765,0.37442161111675265
766,0.37442161111675265
767,0.37442161111675265
768,0.37442161111675265
769,0.3744142378157305
770,0.3744142378157305
771,0.3744142378157305
772,0.3744142378157305
773,0.3744142378157305
774,0.3744142378157305
775,0.3744142378157305
776,0.3744142378157305
777,0.3744142378157305
778,0.3744142378157305
779,0.3744142378157305
780,0.3744142378157305
781,0.3744142378157305
782,0.3744142378157305
783,0.3744142378157305
784,0.3744142378157305
785,0.3744142378157305
786,0.3744142378157305
787,0.37441248757959933
788,0.37441248757959933
789,0.37441248757959933
790,0.37440875866982226
791,0.37440875866982226
792,0.37440875866982226
793,0.37440875866982226
794,0.37440875866982226
795,0.37440875866982226
796,0.37440875866982226
797,0.37440875866982226
798,0.3744053808195816
799,0.3744053808195816
800,0.3744052529340219
801,0.3744052529340219
802,0.3744052529340219
803,0.3744052529340219
804,0.3744052529340219
805,0.3744042476027203
806,0.37440222414636903
807,0.37440222414636903
808,0.37440126271523916
809,0.37440126271523916
810,0.37439675224445507
811,0.37439675224445507
812,0.37439675224445507
813,0.37439675224445507
814,0.37439675224445507
815,0.37439675224445507
816,0.37439675224445507
817,0.37439657566532
818,0.37439657566532
819,0.37439657566532
820,0.37439538084935403
821,0.37439538084935403
822,0.3743896769425557
823,0.3743896769425557
824,0.3743896769425557
825,0.3743896769425557
826,0.3743896769425557
827,0.3743896769425557
828,0.3743896769425557
829,0.3743889981229307
830,0.3743889981229307
831,0.3743865984371209
832,0.3743865984371209
833,0.37438542191918733
834,0.37438542191918733
835,0.37438325495643904
836,0.37438325495643904
837,0.37438325495643904
838,0.3743815163281624
839,0.3743815163281624
840,0.3743815163281624
841,0.37437764615260494
842,0.37437764615260494
843,0.37437387267927663
844,0.37437387267927663
845,0.37437387267927663
846,0.37437387267927663
847,0.37437387267927663
848,0.3743713013520909
849,0.3743713013520909
850,0.37437023105521805
851,0.37437023105521805
852,0.3743637504299544
853,0.3743637504299544
854,0.3743637504299544
855,0.3743637504299544
856,0.3743637504299544
857,0.37436320398549067
858,0.37436320398549067
859,0.3743566909820445
860,0.37435256369080405
861,0.37435256369080405
862,0.37435256369080405
863,0.37435256369080405
864,0.37434964283696964
865,0.37434964283696964
866,0.37434964283696964
867,0.374346451091773
868,0.374346451091773
869,0.37434201285804114
870,0.37433957856237066
871,0.37433957856237066
872,0.37433957856237066
873,0.37433957856237066
874,0.37433176328866513
875,0.37433176328866513
876,0.37433176328866513
877,0.37433176328866513
878,0.3743284332593799
879,0.37432122501255494
880,0.37432122501255494
881,0.37432122501255494
882,0.37432122501255494
883,0.3743194485685624
884,0.37431486110742357
885,0.3743080700341911
886,0.3743080700341911
887,0.3743080700341911
888,0.3743080700341911
889,0.37430303960665534
890,0.37429753532402577
891,0.37429753532402577
892,0.37429753532402577
893,0.3742931663609974
894,0.3742831727074504
895,0.3742831727074504
896,0.3742831727074504
897,0.3742831727074504
898,0.3742831727074504
899,0.3742716131353174
900,0.3742716131353174
901,0.3742716131353174
902,0.37426617544336077
903,0.37426617544336077
904,0.3742576063917696
905,0.3742576063917696
906,0.3742576063917696
907,0.3742550096047612
908,0.37424668692521545
909,0.37424668692521545
910,0.3742318047968566
911,0.3742318047968566
912,0.3742318047968566
913,0.37422385626029
914,0.37422385626029
915,0.374220981432243
916,0.374220981432243
917,0.37421557928984883
918,0.3742055188276282
919,0.3742020942722859
920,0.3742020942722859
921,0.37418790150416736
922,0.37418790150416736
923,0.37418790150416736
924,0.3741762662095389
925,0.3741762662095389
926,0.3741762662095389
927,0.3741646828008803
928,0.3741546554521256
929,0.3741471113592274
930,0.3741471113592274
931,0.3741471113592274
932,0.374138702076913
933,0.3741358358260818
934,0.37412067093056395
935,0.37411145845367144
936,0.37411145845367144
937,0.3740962214811517
938,0.3740873810613773
939,0.3740873810613773
940,0.3740873810613773
941,0.3740704456437479
942,0.3740704456437479
943,0.3740536914272129
944,0.3740536914272129
945,0.3740402396259179
946,0.37403318005103425
947,0.3740186462812352
948,0.3740082658654911
949,0.3740082658654911
950,0.37399724409307666
951,0.37399724409307666
952,0.37396432208839886
953,0.37396432208839886
954,0.3739471655930466
955,0.3739471655930466
956,0.373925150103171
957,0.373925150103171
958,0.3739186883733642
959,0.3739062325002661
960,0.3738866792752094
961,0.3738780001539784
962,0.3738585770678292
963,0.3738335706034671
964,0.3738335706034671
965,0.37382396864073447
966,0.3738129847858823
967,0.3737846910593076
968,0.3737846910593076
969,0.3737623522985889
970,0.37374230737502884
971,0.3737127779708973
972,0.3737127779708973
973,0.37369682012954225
974,0.37367719176041303
975,0.3736476532393171
976,0.3736476532393171
977,0.373609892372777
978,0.373596467898827
979,0.3735791908088402
980,0.373545689953042
981,0.373545689953042
982,0.37350816678896814
983,0.373484888517412
984,0.37347104960097405
985,0.3734520103123959
986,0.37339363311722695
987,0.37339363311722695
988,0.37333164296200355
989,0.37333164296200355
990,0.37333164296200355
991,0.3732838636240502
992,0.3732838636240502
993,0.3732044319060096
994,0.3732044319060096
995,0.37318249402568365
996,0.3731410996352815
997,0.37310101801472206
998,0.37310101801472206
999,0.37306298496230145
1000,0.3730270540919711
1001,0.3730270540919711
1002,0.3730270540919711
1003,0.341731269496901
1004,0.341731269496901
1005,0.341731269496901
1006,0.341731269496901
1007,0.341731269496901
1008,0.341731269496901
1009,0.341731269496901
1010,0.341731269496901
1011,0.341731269496901
1012,0.341731269496901
1013,0.341731269496901
1014,0.341731269496901
1015,0.341731269496901
1016,0.341731269496901
1017,0.341731269496901
1018,0.341731269496901
1019,0.341731269496901
1020,0.341731269496901
1021,0.341731269496901
1022,0.341731269496901
1023,0.341731269496901
1024,0.341731269496901
1025,0.341731269496901
1026,0.341731269496901
1027,0.341731269496901
1028,0.341731269496901
1029,0.341731269496901
1030,0.341731269496901
1031,0.341731269496901
1032,0.341731269496901
1033,0.341731269496901
1034,0.341731269496901
1035,0.341731269496901
1036,0.341731269496901
1037,0.341731269496901
1038,0.341731269496901
1039,0.341731269496901
1040,0.341731269496901
1041,0.341731269496901
1042,0.341731269496901
1043,0.341731269496901
1044,0.341731269496901
1045,0.341731269496901
1046,0.341731269496901
1047,0.341731269496901
1048,0.341731269496901
1049,0.341731269496901
1050,0.341731269496901
1051,0.341731269496901
1052,0.341731269496901
1053,0.341731269496901
1054,0.341731269496901
1055,0.341731269496901
1056,0.341731269496901
1057,0.341731269496901
1058,0.341731269496901
1059,0.341731269496901
1060,0.341731269496901
1061,0.341731269496901
1062,0.341731269496901
1063,0.341731269496901
1064,0.341731269496901
1065,0.341731269496901
1066,0.341731269496901
1067,0.341731269496901
1068,0.341731269496901
1069,0.341731269496901
1070,0.341731269496901
1071,0.341731269496901
1072,0.341731269496901
1073,0.341731269496901
1074,0.3416598292089698
1075,0.3416598292089698
1076,0.3416598292089698
1077,0.3416598292089698
1078,0.3416598292089698
1079,0.3416107146108222
1080,0.3416107146108222
1081,0.3415506893200823
1082,0.3415506893200823
1083,0.3415506893200823
1084,0.3415506893200823
1085,0.3415506893200823
1086,0.3415506893200823
1087,0.3414672872798029
1088,0.3414672872798029
1089,0.3414347289457627
1090,0.3414347289457627
1091,0.3414347289457627
1092,0.3414105560573485
1093,0.3414105560573485
1094,0.3414105560573485
1095,0.3414105560573485
1096,0.3412551506389775
1097,0.3412551506389775
1098,0.3412551506389775
1099,0.3412551506389775
1100,0.3412551506389775
1101,0.3411498190295971
1102,0.3411498190295971
1103,0.3411498190295971
1104,0.3411498190295971
1105,0.3411498190295971
1106,0.3411227690422361
1107,0.3411227690422361
1108,0.34104000787442423
1109,0.34099911160826996
1110,0.340960288036165
1111,0.340960288036165
1112,0.340960288036165
1113,0.34090836339860037
1114,0.34082917911412036
1115,0.3407735173913527
1116,0.3407735173913527
1117,0.3407735173913527
1118,0.34061539803243346
1119,0.34061539803243346
1120,0.34061539803243346
1121,0.34061539803243346
1122,0.3404628380947481
1123,0.3404628380947481
1124,0.34038094693079
1125,0.3403424771533632
1126,0.34027599632722194
1127,0.34027599632722194
1128,0.34027599632722194
1129,0.34007282898771174
1130,0.34007282898771174
1131,0.34007282898771174
1132,0.3399419061218077
1133,0.3398260803826122
1134,0.3398260803826122
1135,0.3397344447751567
1136,0.3397344447751567
1137,0.3397344447751567
1138,0.3396408857353327
1139,0.3396408857353327
1140,0.33941446244437656
1141,0.33919782392241377
1142,0.33919782392241377
1143,0.33919782392241377
1144,0.33919782392241377
1145,0.33913992805899795
1146,0.33913992805899795
1147,0.33897594832271605
1148,0.33871509332285954
1149,0.33871509332285954
1150,0.33871509332285954
1151,0.33855298522493416
1152,0.33855298522493416
1153,0.33835864807333
1154,0.33835864807333
1155,0.33835864807333
1156,0.3381701473777539
1157,0.3381701473777539
1158,0.3380464229043188
1159,0.3380464229043188
1160,0.33797917531288807
1161,0.337816136548609
1162,0.337816136548609
1163,0.337816136548609
1164,0.33753900760160865
1165,0.3374407046385888
1166,0.3374407046385888
1167,0.3374407046385888
1168,0.3374407046385888
1169,0.33718678072936725
1170,0.33706783735620327
1171,0.33706783735620327
1172,0.33693653486843894
1173,0.33693653486843894
1174,0.33693653486843894
1175,0.33674399037560965
1176,0.33674399037560965
1177,0.33674399037560965
1178,0.33674399037560965
1179,0.3367286684865949
1180,0.3365644441447113
1181,0.3365644441447113
1182,0.3363848364893659
1183,0.3362284761942029
1184,0.3362284761942029
1185,0.3362284761942029
1186,0.3362284761942029
1187,0.3362284761942029
1188,0.3362284761942029
1189,0.3362284761942029
1190,0.3362284761942029
1191,0.3362284761942029
1192,0.3362284761942029
1193,0.3362284761942029
1194,0.3362284761942029
1195,0.3361648117990795
1196,0.3361142824312367
1197,0.33593720633082735
1198,0.33593720633082735
1199,0.33593215820570943
1200,0.33593215820570943
1201,0.33593215820570943
1202,0.33593215820570943
1203,0.33593215820570943
1204,0.33578811691908955
1205,0.33578811691908955
1206,0.33578811691908955
1207,0.33578811691908955
1208,0.33578811691908955
1209,0.33578811691908955
1210,0.33578811691908955
1211,0.33566706161520904
1212,0.3355863977518564
1213,0.3355863977518564
1214,0.3354375790373665
1215,0.3354375790373665
1216,0.3354375790373665
1217,0.3354375790373665
1218,0.33533551673310763
1219,0.3352858893802299
1220,0.3352858893802299
1221,0.3352858893802299
1222,0.3351951655719544
1223,0.3349624985188377
1224,0.3349624985188377
1225,0.3349624985188377
1226,0.3349624985188377
1227,0.3349624985188377
1228,0.3349347993034181
1229,0.33470670021565174
1230,0.33470670021565174
1231,0.33470670021565174
1232,0.33454558051874284
1233,0.3344475816845748
1234,0.3344475816845748
1235,0.33427454370211923
1236,0.33427454370211923
1237,0.3341976538455263
1238,0.3341976538455263
1239,0.33402746135710437
1240,0.33402746135710437
1241,0.33402746135710437
1242,0.3339881727989317
1243,0.33364694375715537
1244,0.33364694375715537
1245,0.333565563793081
1246,0.333565563793081
1247,0.3334572009050226
1248,0.3334572009050226
1249,0.33321931884721506
1250,0.33321931884721506
1251,0.33321931884721506
1252,0.33321931884721506
1253,0.33276055001320337
1254,0.33276055001320337
1255,0.33276055001320337
1256,0.33276055001320337
1257,0.3326017655741316
1258,0.3326017655741316
1259,0.3326017655741316
1260,0.3324665673735029
1261,0.3323132156205338
1262,0.33221437846195767
1263,0.33221437846195767
1264,0.33185379845602636
1265,0.33185379845602636
1266,0.33185379845602636
1267,0.3317257562009234
