Iteration,ObjectiveFunctionValue
598,0.06905803785808129
599,0.06858914089813736
600,0.0685142681369422
601,0.06850830262363405
602,0.06820866559402763
603,0.06814573604292515
604,0.06760906831416805
605,0.06758672794624893
606,0.0675827167640225
607,0.067127924460059
608,0.06708944904738134
609,0.06693897145109137
610,0.06693681772566312
611,0.066434728733377
612,0.06621560511155306
613,0.06613008971317347
614,0.06612285422237799
615,0.06511904165583385
616,0.06508311037445877
617,0.06502548972229807
618,0.06499367206673981
619,0.06499267267479031
620,0.06468166207088624
621,0.06467072392018877
622,0.06414240691921022
623,0.06397492165659638
624,0.06391728159851023
625,0.06355864813775514
626,0.0635572494307945
627,0.06341696108234829
628,0.06317949337452886
629,0.06309079280679908
630,0.06279148867979492
631,0.062234670689617744
632,0.06139321705351139
633,0.06007684097727092
634,0.060035900791361924
635,0.06002550406933796
636,0.060014451058244794
637,0.05993636846170963
638,0.059932669075539624
639,0.05990610327082724
640,0.05946768036257344
641,0.059253291940411984
642,0.05898041923712011
643,0.05894623640970928
644,0.05882370715719046
645,0.05857537993608003
646,0.0585295468317055
647,0.05755935175004645
648,0.05754355811178005
649,0.05754212224811758
650,0.05754216388535846
651,0.05651107120593618
652,0.056478804280122696
653,0.05580794042666673
654,0.05579302019899274
655,0.05578417226517457
656,0.0557838682269583
657,0.05548929200907385
658,0.05542779920810037
659,0.05466423854292185
660,0.054633603328175795
661,0.05428144127685594
662,0.05425643305167713
663,0.053889015084000125
664,0.05372114418409635
665,0.053721119357175745
666,0.053707397921982536
667,0.05360380019108982
668,0.05360061092841226
669,0.05300620456611066
670,0.05294606739212812
671,0.052743137127916284
672,0.052594148746386044
673,0.05227368752802036
674,0.052264842886421164
675,0.05226477921060349
676,0.05226480374716733
677,0.05191866547763235
678,0.050667945381813684
679,0.05016054914269813
680,0.04918043315266876
681,0.04918048233310107
682,0.0481461066606588
683,0.0481451326134581
684,0.0481193682392142
685,0.048099102044879105
686,0.04789681408076524
687,0.04788140801880797
688,0.04782326412360227
689,0.046644112210089544
690,0.046634268173823074
691,0.04663109828343254
692,0.04598711615606102
693,0.045922454785925215
694,0.0459050497516493
695,0.04589004519030285
696,0.04588074317755861
697,0.04588078905830176
698,0.04578676001099341
699,0.04555020477648741
700,0.04492777231952577
701,0.04492781724729805
702,0.04480155996664911
703,0.0447422721915792
704,0.04465864214349777
705,0.04457242253068994
706,0.04454039657189751
707,0.04424951155476603
708,0.04412774517332835
709,0.0439070655147655
710,0.043774066343194695
711,0.043341535765379025
712,0.043341579106914774
713,0.04334162244849388
714,0.04334166579011625
715,0.04323489367190331
716,0.04317024233933381
717,0.043168583535772964
718,0.043138975552220626
719,0.04264815246278125
720,0.042526532722367866
721,0.042278009060647354
722,0.0420457968298206
723,0.0420331610824316
724,0.041858650242989376
725,0.04178805973223096
726,0.04178090374233606
727,0.04169024119929182
728,0.041584237051653705
729,0.04085130268668902
730,0.040695871763206826
731,0.04010324035019991
732,0.04005116330637934
733,0.04003347880593339
734,0.03997597699177374
735,0.03981457322213122
736,0.03976509887824739
737,0.03972652213253569
738,0.03868377696357336
739,0.03840655182837588
740,0.03831770166269055
741,0.03828776817996846
742,0.03824392819742772
743,0.037796940219090885
744,0.03777766345409994
745,0.03777770123175431
746,0.037474611476119996
747,0.036989993331787235
748,0.036990030321777334
749,0.03635055064007886
750,0.036281517086459464
751,0.0361013978432895
752,0.03592123522425508
753,0.035886878319104476
754,0.03588612185055301
755,0.0358615696215871
756,0.03551130268341465
757,0.03536900867003054
758,0.03517198833870841
759,0.03494332785985557
760,0.03465117585685848
761,0.03464689493937251
762,0.034646929586267444
763,0.034644424244191147
764,0.03440233705005599
765,0.034364068492582944
766,0.034364102856649925
767,0.03435104508840092
768,0.03389708099331967
769,0.03271793297498404
770,0.032364292717210225
771,0.03236432508149614
772,0.032364357445815006
773,0.032356090811925586
774,0.032141279941265005
775,0.03205656135556084
776,0.03201615256133861
777,0.03174415332174499
778,0.03148527768114648
779,0.03045184497400924
780,0.03002981380138453
781,0.030000546652340504
782,0.029864005485860656
783,0.02979031097862589
784,0.029656928256103332
785,0.02948126655293526
786,0.02937037400894249
787,0.029280189070598234
788,0.028501927217517625
789,0.02801765035802492
790,0.027576491508722822
791,0.02757019113100903
792,0.0275306660477784
793,0.027195478590200522
794,0.027044822665115265
795,0.026973797557989898
796,0.02694815060395722
797,0.026926939360768037
798,0.026479164838271285
799,0.025712486831134224
800,0.025538592434957014
801,0.025397478223497
802,0.025341278165988412
803,0.02530222528249379
804,0.02515508678171327
805,0.024896939636576715
806,0.02462882662324073
807,0.024524768742870323
808,0.02433736890725746
809,0.023080387347291814
810,0.0221836784021974
811,0.021926587356205007
812,0.02192037671029623
813,0.02191298836335881
814,0.021910327527826012
815,0.02165469770330783
816,0.021654719358005475
817,0.021654741012723355
818,0.02122206910973351
819,0.02056477681319227
820,0.019690744764465362
821,0.019680263131292508
822,0.019383287714746233
823,0.019380772199736718
824,0.01937917930582117
825,0.019379198685000404
826,0.019267781573157144
827,0.01897376921440458
828,0.01772481806014717
829,0.017626733666920025
830,0.017016068921728494
831,0.01692857311759119
832,0.01663989375486294
833,0.01661688649669732
834,0.016608173641971202
835,0.016601015143066333
836,0.01656754349116757
837,0.016229254861379744
838,0.01598710775167375
839,0.015375008761436021
840,0.0147444945239803
841,0.014692489663184094
842,0.014632403265897431
843,0.014484363009481194
844,0.01448437749384257
845,0.014449596161176276
846,0.014449610610770797
847,0.014437302982078432
848,0.01406964548979317
849,0.013914779239808661
850,0.013622918604953516
851,0.013542697809613063
852,0.013479358955799381
853,0.013474036110274923
854,0.013448597067893364
855,0.013306351103832464
856,0.013231539303158124
857,0.013198594465762492
858,0.013034256623370877
859,0.012870695978581287
860,0.011238683575258618
861,0.011205851839957648
862,0.010962742263488062
863,0.010776803182908856
864,0.01076698268166476
865,0.010759489140212769
866,0.010609568128272545
867,0.010500527066255066
868,0.010460957279138539
869,0.009791707030354119
870,0.009121220619787818
871,0.009121229741005626
872,0.009121238862234676
873,0.0091212479834685
874,0.009052779606917027
875,0.009052788659694222
876,0.009051642428694412
877,0.009051651480334794
878,0.007984369557928417
879,0.0075821907695427515
880,0.007459320543751313
881,0.007456978805658349
882,0.007307569349303572
883,0.007043749325977566
884,0.006997454906171263
885,0.006997461903626073
886,0.006987640545579016
887,0.006374365464202586
888,0.00527195686948137
889,0.00517541481012132
890,0.004864460181552399
891,0.004843961245446671
892,0.004754567797242759
893,0.004692667303808795
894,0.004557249947838432
895,0.004527890296390502
896,0.00442223297892988
897,0.0042444887790663854
898,0.003288786859957954
899,0.003121496689869191
900,0.0030356435314916885
901,0.0030219782415177587
902,0.0025614663326527787
903,0.002480673734414962
904,0.0024634417121299212
905,0.002321528569090181
906,0.0023182539466296004
907,0.002301639362615737
908,0.0015006996746050605
909,0.0012669331182582344
910,0.0010429206303463612
911,0.0010230106086436264
912,0.0010167807012377572
913,0.0009082711471727345
914,0.0007685479603486978
915,0.0007685487288934256
916,0.0007652925479777195
917,2.6769163339601665e-5
918,1.4159686805126359e-5
919,-0.00018055769741323613
920,-0.0005694939653961562
921,-0.0008861383336348783
922,-0.0010077354717189513
923,-0.0010460207261235588
924,-0.0010889774163085064
925,-0.0012970931789011708
926,-0.0017466678949059067
927,-0.0018396315626630633
928,-0.0018396297230324765
929,-0.0019612220751356324
930,-0.0023085483631855863
931,-0.0023319028340857695
932,-0.0023376829619772277
933,-0.0023445625021225047
934,-0.00234812144690294
935,-0.002495349792799889
936,-0.0037575291778275954
937,-0.0037597982503331517
938,-0.0038604780873571776
939,-0.0038764447061612195
940,-0.004181354117704317
941,-0.0042967692203869645
942,-0.004310309454671507
943,-0.004375758511951933
944,-0.004385671164274074
945,-0.004546673741211288
946,-0.0053191743854286155
947,-0.005334695615494794
948,-0.005567710127402092
949,-0.005748725843079894
950,-0.006214848942048157
951,-0.006303269221354518
952,-0.006428719581038522
953,-0.006428713152328597
954,-0.006510498107247797
955,-0.00664758397199447
956,-0.0074005568621715034
957,-0.007872692733666475
958,-0.007872684860974422
959,-0.008274561776426798
960,-0.00876511186550466
961,-0.008784880183333066
962,-0.00924403757721906
963,-0.009279430787947657
964,-0.009279438070610047
965,-0.0099164846111377
966,-0.011072651591305382
967,-0.01154385095210711
968,-0.011596306514118693
969,-0.011814483306597456
970,-0.012172790714422649
971,-0.01217442569235741
972,-0.01231737449267259
973,-0.012317362175300495
974,-0.012680966306570063
975,-0.01275112440636697
976,-0.013976393593462588
977,-0.0146257658008844
978,-0.014686654993522702
979,-0.014724009605034838
980,-0.014853738731765515
981,-0.014912796647685522
982,-0.014944939104573507
983,-0.014972908335055851
984,-0.015013291558634984
985,-0.015852294522397503
986,-0.016049636153160518
987,-0.016485462136151513
988,-0.01670627677415215
989,-0.01670990828804117
990,-0.01671707490814811
991,-0.01672414117245366
992,-0.016747393604391203
993,-0.01690574585282656
994,-0.017462447036010686
995,-0.01802576952332044
996,-0.018333787173690524
997,-0.019079836842867987
998,-0.019196101140834088
999,-0.01923072770670589
1000,-0.0192523825571283
1001,-0.01925728413903416
1002,0.20254913248262824
1003,0.20253399415456316
1004,0.20252579574440513
1005,0.20251094831814975
1006,0.20250318587981153
1007,0.20250301974823787
1008,0.2023824654264371
1009,0.2023826678089019
1010,0.20238287019156875
1011,0.20238307257443802
1012,0.2023832749575099
1013,0.20238347734078332
1014,0.20238333566591427
1015,0.20238331664277048
1016,0.20238338841017614
1017,0.20238340850159683
1018,0.20238341181062072
1019,0.2023836141940325
1020,0.2023838165776467
1021,0.2023840189614632
1022,0.2023842213454821
1023,0.2023844237297034
1024,0.20238462611412672
1025,0.2023847039166334
1026,0.20238490630133682
1027,0.20238510868624313
1028,0.20238472016558542
1029,0.202384922550305
1030,0.20238290514390592
1031,0.20238310752681107
1032,0.20238330990991857
1033,0.20238351229322846
1034,0.20238371467674057
1035,0.20238366562530152
1036,0.20238374717861182
1037,0.20238375417282417
1038,0.20238395655657823
1039,0.20238415894053477
1040,0.20238393385827122
1041,0.20238413624220508
1042,0.20238433862634134
1043,0.20238454101067996
1044,0.20238474339522097
1045,0.20238328730819427
1046,0.20238326205896268
1047,0.20238300788556385
1048,0.20238301391298807
1049,0.20238298218184986
1050,0.20238277498816482
1051,0.2023827111374735
1052,0.20238291352018464
1053,0.2023831159030981
1054,0.202383318286214
1055,0.2023835206695323
1056,0.20238372305305297
1057,0.20238356581385702
1058,0.20238370711196763
1059,0.2023836916945686
1060,0.20238389407826024
1061,0.20238409646215433
1062,0.20238429884625078
1063,0.2023845012305496
1064,0.20238470361505084
1065,0.20238490599975445
1066,0.20238502146829757
1067,0.2023851010394429
1068,0.20238511562243186
1069,0.20238515167009688
1070,0.20238515233199497
1071,0.20238535471714728
1072,0.20238514838235278
1073,0.20238382024835294
1074,0.20238402263217314
1075,0.20238422501619577
1076,0.20238442740042076
1077,0.20238447093792286
1078,0.2023846733223938
1079,0.20238486069908243
1080,0.20238490146086402
1081,0.20238489522450415
1082,0.20238467348392133
1083,0.20238305508588164
1084,0.20238325746893673
1085,0.2023834598521942
1086,0.20238366223565404
1087,0.2023836073293767
1088,0.20238360619157889
1089,0.20238363183033106
1090,0.20238349665947106
1091,0.20238349944575273
1092,0.2023837018292522
1093,0.202383904212954
1094,0.20238410659685818
1095,0.2023831862195781
1096,0.20238338860276428
1097,0.20238359098615288
1098,0.20238352096717374
1099,0.20238372335069468
1100,0.20238386636614492
1101,0.20238406875001125
1102,0.2023840414509099
1103,0.20238424383495135
1104,0.20238354572264863
1105,0.20238374810619433
1106,0.20238395048994243
1107,0.20238415287389291
1108,0.20238409930736098
1109,0.20238407006466308
1110,0.20238391390133925
1111,0.2023838826593664
1112,0.20238408504324906
1113,0.20238407338516615
1114,0.20238335145835856
1115,0.20238355384171003
1116,0.20238375622526386
1117,0.2023839586090201
1118,0.20238364374613224
1119,0.2023836512294124
1120,0.2023836414037583
1121,0.2023836408488526
1122,0.20238384323249342
1123,0.2023835345014652
1124,0.2023834075803631
1125,0.2023836099637707
1126,0.20238381234738062
1127,0.20238401473119294
1128,0.20238421711520765
1129,0.2023842006564062
1130,0.20238419388677592
1131,0.2023841918743791
1132,0.20238419130231822
1133,0.2023843936865095
1134,0.2023845960709032
1135,0.20238418808921663
1136,0.2023835243872786
1137,0.202383726770803
1138,0.20238392915452974
1139,0.20238413153845886
1140,0.2023843339225904
1141,0.2023843335569576
1142,0.20238453594129113
1143,0.20238455192450994
1144,0.20238449167567102
1145,0.20238469406016266
1146,0.20238431752392563
1147,0.20238451990824313
1148,0.20238472229276305
1149,0.20238492467748534
1150,0.20238475922893434
1151,0.20238476627335258
1152,0.20238476077070017
1153,0.20238474981010524
1154,0.20238495219485506
1155,0.20238515457980724
1156,0.20238422548338642
1157,0.2023844278676119
1158,0.20238463025203973
1159,0.20238483263666998
1160,0.20238503502150262
1161,0.2023849477222517
1162,0.20238502687859394
1163,0.2023850253405843
1164,0.20238497391977914
1165,0.20238497265577488
1166,0.20238512622361213
1167,0.2023841963555621
1168,0.20238420144064895
1169,0.2023844038248504
1170,0.2023846062092542
1171,0.20238426855421043
1172,0.202384470938479
1173,0.20238447956709177
1174,0.2023844780760022
1175,0.20238449438064052
1176,0.2023846967651349
1177,0.202384399248914
1178,0.20238460163331323
1179,0.20238480401791487
1180,0.2023850064027189
1181,0.20238520878772526
1182,0.2023851675130047
1183,0.20238510892799805
1184,0.20238506657682293
1185,0.20238506662132302
1186,0.20238503083959727
1187,0.2023852332246281
1188,0.2023842757763089
1189,0.2023840615132259
1190,0.20238410945805224
1191,0.2023840806974031
1192,0.20238400092469114
1193,0.2023817618950967
1194,0.2023817031680552
1195,0.20238024535132845
1196,0.20238005289561273
1197,0.2023799502868929
1198,0.20236470462291317
1199,0.2023401678829889
1200,0.2020542075216473
1201,0.20174804521606698
1202,0.20171843012142227
1203,0.20171839463947241
1204,0.20171837358483402
1205,0.20171797978047482
1206,0.201717969517756
1207,0.20171817123572552
1208,0.20171810772609292
1209,0.20171822943412482
1210,0.20171843115235424
1211,0.20171863287078537
1212,0.20171883458941825
1213,0.20171880013937646
1214,0.20171872769575047
1215,0.2017187295588309
1216,0.2017187368590626
1217,0.20171849690602234
1218,0.201718485276839
1219,0.20171856005404573
1220,0.20171856711206754
1221,0.20171864460575414
1222,0.20171853665521972
1223,0.20171843028128056
1224,0.2017184455193829
1225,0.2017184224663769
1226,0.20171862418479936
1227,0.20171843285242563
1228,0.20171863457085848
1229,0.20171858527128816
1230,0.20171878698987344
1231,0.20171898870866037
1232,0.2017191220669013
1233,0.20171911797445202
1234,0.20171931969357
1235,0.20171931908352148
1236,0.2017193143657112
1237,0.20171929650633838
1238,0.20171895291612854
