Iteration,ObjectiveFunctionValue
389,0.27808017637240023
390,0.2780690524297655
391,0.2780125824130044
392,0.2777522644223235
393,0.2774785872523481
394,0.2759111723255532
395,0.2755840149445602
396,0.2750453478943998
397,0.2749818655144113
398,0.27490766645397663
399,0.27490291636152797
400,0.27487170352089213
401,0.2748152067509436
402,0.272912205437753
403,0.27289703005469046
404,0.2728648499859131
405,0.27283081518949037
406,0.2727478092175992
407,0.2719673502336153
408,0.27189720912192045
409,0.27188762267076305
410,0.2718345767710535
411,0.2715081116225695
412,0.2711941092652952
413,0.2707035408294216
414,0.27068719991004364
415,0.2703818025774132
416,0.2703355264379639
417,0.26987846531779186
418,0.2697582441272761
419,0.2695187899147728
420,0.26846399871463883
421,0.26817640161168677
422,0.2681730459461448
423,0.26808130713782513
424,0.2676291869626496
425,0.26754042110459386
426,0.2670193133065358
427,0.26697843409420613
428,0.2667085735643627
429,0.26628048151048506
430,0.26574733044618526
431,0.2648405302132377
432,0.26471546751017094
433,0.26468530733312606
434,0.2646680612645924
435,0.2646183238220705
436,0.26431419040730547
437,0.26425279289282266
438,0.26396578864042314
439,0.2637581972689305
440,0.263726086865618
441,0.26368736137457877
442,0.2635492649592393
443,0.2622824291323471
444,0.2622519147506494
445,0.2617843362731718
446,0.261720404910677
447,0.2608530602596415
448,0.26081287589420177
449,0.2607580276408752
450,0.2606979091914787
451,0.2604876954806591
452,0.26044670392266267
453,0.2602271127862721
454,0.25995413672633616
455,0.25985105190816155
456,0.25983937390062867
457,0.2594419409093341
458,0.25934071520707813
459,0.2587498238627638
460,0.25831924777433285
461,0.2578930177287017
462,0.257876430000414
463,0.25716260090332155
464,0.2570532895457592
465,0.25691271682684547
466,0.25635368346114185
467,0.2562756500297012
468,0.2551200747293441
469,0.2546633190110347
470,0.25453963677887925
471,0.2544932787834893
472,0.254321543410571
473,0.2542933565518121
474,0.2535481011978173
475,0.25344404301527557
476,0.2534392871106372
477,0.25331287968021654
478,0.2519851757941228
479,0.2506611498765354
480,0.25062573085340467
481,0.250339468088855
482,0.25018316723807665
483,0.25000629453270784
484,0.25000227877347714
485,0.24969814732259207
486,0.24965454685526922
487,0.2496471386695997
488,0.2484497624081109
489,0.24731033959631898
490,0.24656943996890035
491,0.24647389524667954
492,0.24635411132381085
493,0.24635089930206586
494,0.24624808620882208
495,0.2462020508375326
496,0.24616880604013386
497,0.24608501547825418
498,0.24510299131319813
499,0.24402197988538943
500,0.24356131597930325
501,0.2430029499701145
502,0.24274040680487652
503,0.2427355497121167
504,0.24272608207857466
505,0.2427222267612681
506,0.24269042772774832
507,0.24268296139867085
508,0.24152147855441886
509,0.24113673263325433
510,0.24109643896138885
511,0.2408708785826135
512,0.24012938267785855
513,0.23993068905868864
514,0.23992544694554152
515,0.23988575351072672
516,0.23975421169832228
517,0.239661509510865
518,0.23934572310354926
519,0.23832699415545275
520,0.23811362643860529
521,0.23806390773553415
522,0.2379528021004096
523,0.23728611695192273
524,0.23699127410812545
525,0.23697879688614049
526,0.236869050857064
527,0.23646778998967083
528,0.23595490126908564
529,0.23584859314203593
530,0.235657770628456
531,0.23542516239950384
532,0.23541919420268853
533,0.23530198155349616
534,0.23527930379882284
535,0.23330124541279398
536,0.2331507977330583
537,0.23314859069256816
538,0.23312125085557334
539,0.23307824424654455
540,0.2330692056476542
541,0.23225379781070898
542,0.23214859847069313
543,0.23186264973266543
544,0.2317918679937675
545,0.23116782856705959
546,0.2307337599681184
547,0.23032591500633987
548,0.23026200423757814
549,0.23026033655598588
550,0.23020117291031783
551,0.2301643440837198
552,0.229707323798022
553,0.2293409858762778
554,0.2287213496623228
555,0.22731951488392768
556,0.22724205046824208
557,0.22661587545411285
558,0.22655906942364412
559,0.22654999833035108
560,0.2265022340519217
561,0.22555325653963243
562,0.22493558333205127
563,0.22489552880008826
564,0.22471301122198054
565,0.22463202556590112
566,0.22463106687166096
567,0.2244270590154036
568,0.22422200997032732
569,0.22420018748750126
570,0.2224584577548481
571,0.22216638112469902
572,0.22212910045594114
573,0.22151106303271337
574,0.22145837823322526
575,0.22134933854505856
576,0.2212374028937757
577,0.2208883231426081
578,0.2208593556634709
579,0.2202498735671459
580,0.2201927117607311
581,0.21917785707153362
582,0.2185512269119041
583,0.2184844350804081
584,0.21772515126489467
585,0.21771889257108118
586,0.2176738681490324
587,0.2170572844657161
588,0.2170368113112879
589,0.2170234202510174
590,0.21689945236385108
591,0.2156412863562927
592,0.21547578638389764
593,0.21474633784044242
594,0.21449466235984288
595,0.21407936852456855
596,0.2140345293163476
597,0.21391481889321223
598,0.21379773928371573
599,0.21373999828375323
600,0.21359517901870415
601,0.21232064968935638
602,0.21083028743903154
603,0.21082457205489524
604,0.21082151729811374
605,0.2108139119681621
606,0.21018736148842873
607,0.21017854405178107
608,0.21006930879360441
609,0.2099703663941642
610,0.20993552590067066
611,0.2099236427321319
612,0.20871490397257686
613,0.20855495799152254
614,0.20850594982091264
615,0.20832873627508233
616,0.2078365252069537
617,0.2077783083009375
618,0.2075840438842322
619,0.20751651419359604
620,0.20747424023446245
621,0.2074306676154821
622,0.20669783508074807
623,0.20547413654260818
624,0.20523667717892907
625,0.20523582347430558
626,0.2052026999803819
627,0.20484999404597162
628,0.2048079707107929
629,0.2047637595518311
630,0.20461804911157536
631,0.2045777122247433
632,0.20431905290082578
633,0.20428197865750222
634,0.20185901623688954
635,0.2018570727520383
636,0.20182194672482845
637,0.20172707320470057
638,0.20134910289969155
639,0.20110360663832216
640,0.20078258978000155
641,0.200751361942098
642,0.20069133083950794
643,0.19953679474353092
644,0.19944506242057106
645,0.1984866180598339
646,0.19840472882373453
647,0.19835287165153578
648,0.19833363559743414
649,0.19816812649856083
650,0.1978103267011313
651,0.19778504236288158
652,0.1977767415687786
653,0.19598981670802923
654,0.1958202248179857
655,0.19557527724864937
656,0.19475197784097267
657,0.19475177440546806
658,0.19460914173194088
659,0.19459372206508432
660,0.1945422147956757
661,0.19252952033193915
662,0.1916825028370413
663,0.19168057332864366
664,0.1916518646120938
665,0.19136302182917753
666,0.19101778792172258
667,0.1908104620549433
668,0.19080947954755342
669,0.19064410063700848
670,0.1906276883188089
671,0.18916243455434414
672,0.1885510156421595
673,0.18836251183050398
674,0.18831044346382816
675,0.18830273077103366
676,0.18823803127898128
677,0.18823675248131527
678,0.18786537428002592
679,0.18785571568557544
680,0.18778156172758714
681,0.18670635130629995
682,0.18543575390928943
683,0.18539962916692437
684,0.18539470446648504
685,0.18528178871752593
686,0.18524419373561604
687,0.18521352374036065
688,0.18520823397547584
689,0.18365050307445255
690,0.18364323968251614
691,0.18363798867822798
692,0.18280717569865945
693,0.18269645129234593
694,0.18261549037564284
695,0.1826077922968393
696,0.18259655142465575
697,0.1820367758714199
698,0.18198366987278053
699,0.18165502723431137
700,0.18123009420659525
701,0.18122020322671992
702,0.1812180769472496
703,0.18118898985241103
704,0.18013671196193864
705,0.1800739773900845
706,0.17972422215602307
707,0.1794694645434607
708,0.17939326799509142
709,0.17774521259411394
710,0.1761270298207339
711,0.17603034876452514
712,0.17601553263357034
713,0.175949170076928
714,0.17593409043114008
715,0.17591753860364037
716,0.17587270449785725
717,0.17551333089366578
718,0.175474714813719
719,0.17497977191196304
720,0.17455122794674363
721,0.17432717883692125
722,0.1742005143134152
723,0.17398130503281622
724,0.17352826156414838
725,0.17352450225535154
726,0.173520017533935
727,0.17350602211485439
728,0.1728996985991699
729,0.17274407003190503
730,0.1724925630476215
731,0.1724477778298975
732,0.17195448604588717
733,0.17191417758619965
734,0.17163641005316768
735,0.17149240965018192
736,0.17141112922217663
737,0.17102270217601534
738,0.17072443974829274
739,0.17071963622963146
740,0.16929346963067138
741,0.1688023195135612
742,0.1687080528988016
743,0.1685130807922189
744,0.1684272750615106
745,0.16810773087912634
746,0.16787924688280856
747,0.1678369564906707
748,0.16773089052587536
749,0.16772955568283573
750,0.16594697323494084
751,0.16589197179373913
752,0.16586970461956732
753,0.16583711904071563
754,0.1658337936153037
755,0.16583285425348507
756,0.1658063961765535
757,0.1655809237961072
758,0.1654028673375804
759,0.16511376722697851
760,0.16506111776656285
761,0.16410413849150465
762,0.16405333752476822
763,0.1640387312764019
764,0.16366936321218475
765,0.1636054027666477
766,0.1635598042752495
767,0.16322093665519283
768,0.16306876246953353
769,0.16302593872838028
770,0.16272859074363377
771,0.16200860611680845
772,0.16186807090788283
773,0.16186349434647868
774,0.16184726580582573
775,0.1615192589576625
776,0.16043829301204166
777,0.1602827503128215
778,0.15868830732735054
779,0.15866302737761
780,0.15865383434524744
781,0.15865218410646428
782,0.1585576025365289
783,0.1579033634591642
784,0.15761633409634315
785,0.1572574690689656
786,0.15713847481524418
787,0.1568435825917706
788,0.15523209365159332
789,0.1548904822916805
790,0.15488712033297314
791,0.15488671048172492
792,0.15488523156285183
793,0.15478693178551928
794,0.15451953027426654
795,0.15445615043097222
796,0.15417494647699814
797,0.15411921858407404
798,0.15332756475292522
799,0.15247678739038986
800,0.15231102778233702
801,0.15230952702345812
802,0.15230894516405058
803,0.1522986773186925
804,0.1522589016911534
805,0.15198898449750775
806,0.15116125489283194
807,0.15114787833527835
808,0.15068971016481306
809,0.15063617478302224
810,0.15056667143944746
811,0.15048668309801239
812,0.15042429736028806
813,0.15042409387315372
814,0.1503978652115967
815,0.15033749172688093
816,0.15027281924331407
817,0.15025078995620994
818,0.1481078753200483
819,0.1465065027865283
820,0.1464654814515553
821,0.14645748111454937
822,0.14639002221256692
823,0.14617506369005373
824,0.1461731340101409
825,0.14614972349475638
826,0.14605208029434993
827,0.14565717551240845
828,0.1455752771631595
829,0.14426704570359225
830,0.14396439349632917
831,0.143958499996373
832,0.14394999080157322
833,0.14391475845279555
834,0.1438691935766573
835,0.14386854682360636
836,0.14386560485155397
837,0.14384492613093292
838,0.14339544745249166
839,0.1422638844684946
840,0.1422582643369164
841,0.14194523801932168
842,0.1418770105527416
843,0.1418618901914719
844,0.14183566001616676
845,0.14170089298567104
846,0.14169885577836155
847,0.14145991613358755
848,0.14142879203132255
849,0.14129473603853912
850,0.14004725864404208
851,0.13972170541254353
852,0.1397102631411274
853,0.1396846059842584
854,0.13967775578615632
855,0.139600057828211
856,0.13953044124761305
857,0.1395227144700388
858,0.13817050610354975
859,0.13776459382174036
860,0.13734509342197368
861,0.1372216603369271
862,0.13718286260589432
863,0.13701070254294584
864,0.13693225747823143
865,0.1369314606975477
866,0.13687847445520318
867,0.13638984839529256
868,0.13576563981095002
869,0.1349123347333574
870,0.13490814682886185
871,0.13467988252796295
872,0.13457128599612656
873,0.1338156172772303
874,0.1328579094460713
875,0.13281433432334996
876,0.13281389646929365
877,0.1327627647211589
878,0.13237049808560591
879,0.1322574655967524
880,0.1320518798551308
881,0.13202589321979477
882,0.13188708510863542
883,0.13075263396631137
884,0.13070131712768493
885,0.12971341623986385
886,0.12968011417976014
887,0.1296778529471925
888,0.1293226673876644
889,0.12822975605569434
890,0.12813631081545368
891,0.128121176940729
892,0.12810311585897444
893,0.12674143726712128
894,0.12672081636111732
895,0.1266636330698032
896,0.12583134314496836
897,0.12562910767243385
898,0.12537585758159975
899,0.12480023286153402
900,0.12476769833674978
901,0.12476208413510897
902,0.12430009479346424
903,0.12402593687376531
904,0.12388249489541162
905,0.1238804317934682
906,0.12380142519012718
907,0.12333255157671277
908,0.12330002792397945
909,0.12308572014225294
910,0.12308563926008034
911,0.1230335278422107
912,0.12158356368927664
913,0.12156348269214592
914,0.121346699713024
915,0.12114224912518565
916,0.12108170499175058
917,0.12098846149336862
918,0.1203513529120023
919,0.12024561096108013
920,0.11827912375661878
921,0.1182680649770044
922,0.11826498416460235
923,0.11799082124840424
924,0.1179830751688494
925,0.11785992635710393
926,0.11763354208990165
927,0.11760143766895348
928,0.117207006054739
929,0.11591677063079531
930,0.11494206749507363
931,0.11488698251978013
932,0.11487664033470524
933,0.1148758963136853
934,0.11487169187190599
935,0.114817153992859
936,0.11474124335145569
937,0.11389037221672252
938,0.11343126204528203
939,0.1127060889664154
940,0.11267530694295969
941,0.11247513591125022
942,0.11240179777263679
943,0.11240099834318984
944,0.11238940433445324
945,0.11234801360965421
946,0.11230016380491228
947,0.11213992402159026
948,0.11043361122483386
949,0.10984154648783034
950,0.10976913595244148
951,0.10970822441553002
952,0.10950769619648465
953,0.10905485620580627
954,0.10901760521651374
955,0.10900860224873232
956,0.10861242983731748
957,0.1083589013852822
958,0.10803433506460358
959,0.10743167965741601
960,0.10710956338977876
961,0.10701437119118906
962,0.10694224112464698
963,0.10671570948525622
964,0.10666120654873815
965,0.10665332571799144
966,0.10640084593000587
967,0.1063849111670408
968,0.10622674861518738
969,0.10605638189898164
970,0.105754467787194
971,0.10390792855009404
972,0.10383841015443102
973,0.10360608960063586
974,0.10360581799983587
975,0.10218885050093829
976,0.10213702788881854
977,0.10098698941614562
978,0.10080168414276164
979,0.1007305294775519
980,0.10071745535783949
981,0.09959792034235201
982,0.09948376257886685
983,0.0994595544998082
984,0.09937579691223639
985,0.09935478680602891
986,0.0989244738679605
987,0.09865923617538438
988,0.09817124654976137
989,0.09811612592129085
990,0.09809276543659914
991,0.09790318301256101
992,0.09706373074792513
993,0.09687845703302761
994,0.09578889466731133
995,0.09577814035633547
996,0.09576937301413685
997,0.095058111686259
998,0.0950576729928998
999,0.09497992860033122
1000,0.09464911008112481
1001,0.09436758338490775
1002,0.3478886575040049
1003,0.3475942707218003
1004,0.34755828619226053
1005,0.3474672385490855
1006,0.34746203796174613
1007,0.34744099976136145
1008,0.34740371696867556
1009,0.34735190462928606
1010,0.3473173701876583
1011,0.34731440333377217
1012,0.347312651384622
1013,0.3473126267926117
1014,0.34731262720128003
1015,0.3473126273082951
1016,0.3473126273522807
1017,0.3473126276644491
1018,0.34731263090615005
1019,0.347312639808762
1020,0.34731264422074953
1021,0.3473126564471747
1022,0.3473126704290605
1023,0.34731267042168573
1024,0.3473126734014768
1025,0.3473126731297844
1026,0.347312673163681
1027,0.34731267308336955
1028,0.3473126725708232
1029,0.3473126660138639
1030,0.3473126707533409
1031,0.34731267717419
1032,0.34731268300779167
1033,0.34731268917526936
1034,0.34731268963067613
1035,0.3473126922399663
1036,0.34731269489905303
1037,0.3473126949120779
1038,0.3473126958513427
1039,0.3473127179762236
1040,0.3473127147217659
1041,0.347312722740462
1042,0.34731273018693876
1043,0.3473127286756268
1044,0.3473127279716826
1045,0.34731272793554113
1046,0.3473127368430294
1047,0.3473127382178808
1048,0.34731274059561745
1049,0.3473127400982588
1050,0.347312753632856
1051,0.3473127559350242
1052,0.3473127743198958
1053,0.3473127785920885
1054,0.34731278280252986
1055,0.347312783464163
1056,0.3473127859652803
1057,0.3473127865809967
1058,0.34731278791417414
1059,0.3473127915315647
1060,0.3473127993646109
1061,0.34731279083164596
1062,0.3473128068634213
1063,0.34731281932726815
1064,0.3473128190349862
1065,0.347312821318561
1066,0.3473128221578167
1067,0.3473128273156836
1068,0.34731282970648275
1069,0.3473128297335718
1070,0.347312830176616
1071,0.34731285025302205
1072,0.3473128498965848
1073,0.34731285584402205
1074,0.3473128427990754
1075,0.34731285493513225
1076,0.347312857863586
1077,0.3473128589865133
1078,0.34731286209611495
1079,0.3473128703013697
1080,0.3473128706372393
1081,0.34731286970059655
1082,0.3473128723116426
1083,0.34731287757723844
1084,0.34731288793009457
1085,0.347312892317603
1086,0.34731289477885396
1087,0.3473129025481935
1088,0.34731290245880786
1089,0.3473129173769762
1090,0.3473129154390118
1091,0.3473129154898772
1092,0.34731291586967544
1093,0.3473129304527097
1094,0.3473129337517978
1095,0.3473129379615877
1096,0.3473129375722504
1097,0.3473129375811952
1098,0.3473129372054796
1099,0.3473129355880262
1100,0.34731294292105414
1101,0.3473129545827296
1102,0.34731295704986426
1103,0.3473129556297561
1104,0.3473129597694161
1105,0.34731296699952374
1106,0.347312967145302
1107,0.34731296727055255
1108,0.34731297105682585
1109,0.34731297825711666
1110,0.3473129833599397
1111,0.3473129804178738
1112,0.3473129848984292
1113,0.34731298443179864
1114,0.3473130023643441
1115,0.34731300549254723
1116,0.3473130131961404
1117,0.3473130158136378
1118,0.3473130158084956
1119,0.3473130157430397
1120,0.34731301794245184
1121,0.3473130245339329
1122,0.34731303092906907
1123,0.3473130364144073
1124,0.34731304151454073
1125,0.34731303788652496
1126,0.34731304480483605
1127,0.3473130527091892
1128,0.3473130561668565
1129,0.3473130561702413
1130,0.3473130563574649
1131,0.3473130612252225
1132,0.34731306118261085
1133,0.3473130611508363
1134,0.34731305881566155
1135,0.34731307964227287
1136,0.3473130783931319
1137,0.3473130772599754
1138,0.34731307776288667
1139,0.3473130789115877
1140,0.34731308020686
1141,0.3473130802303439
1142,0.34731308785890386
1143,0.3473130882412489
1144,0.3473131015495839
1145,0.34731308910764286
1146,0.34731309786303555
1147,0.3473131109840865
1148,0.34731311318747965
1149,0.3473131159946304
1150,0.34731311608684023
1151,0.3473131161583149
1152,0.3473131210959656
1153,0.34731312304748263
1154,0.34731312739365994
1155,0.3473131352959625
1156,0.34731313592984897
1157,0.347313142686605
1158,0.3473131443299045
1159,0.3473131416252209
1160,0.34731315098980103
1161,0.3473131506171037
1162,0.3473131516691474
1163,0.34731315288797027
1164,0.3473131542593309
1165,0.3473131600130217
1166,0.3473131671902329
1167,0.3473131753231782
1168,0.347313183375395
1169,0.34731318384850457
1170,0.34731318388336124
1171,0.3473131922975037
1172,0.34731319264064
1173,0.34731319260644533
1174,0.3473131975099792
1175,0.34731319871614336
1176,0.34731320736952087
1177,0.34731320510522834
1178,0.34731321574026064
1179,0.34731321490101535
1180,0.34731321492007894
1181,0.3473132151506628
1182,0.34731321586167796
1183,0.3473132158031575
1184,0.34731321608010735
1185,0.3473132193619251
1186,0.3473132358920839
1187,0.34731324053408846
1188,0.34731322288067495
1189,0.34731317689695207
1190,0.3473131325312676
1191,0.3473131102027394
1192,0.3473130850998526
1193,0.34731269257550756
1194,0.34731228213665877
1195,0.3473122817653367
1196,0.34731180158220853
1197,0.3473115410037398
1198,0.3473115274044648
1199,0.34731152730758097
1200,0.34731107575798825
1201,0.3473102552301163
1202,0.34731005794739395
1203,0.3473099956098064
1204,0.3473099483569562
1205,0.347309927098489
1206,0.3473099138143186
1207,0.3473085804651514
1208,0.3473080603367991
1209,0.34730803315659464
1210,0.3473077861657144
1211,0.3473062204432533
1212,0.34730615152675737
1213,0.34730559611030837
1214,0.34730558550399515
1215,0.3473055831112843
1216,0.3473053292790574
1217,0.34730451216688935
1218,0.34730448993892216
1219,0.3473044889844515
1220,0.3473029011671366
1221,0.3473028394437216
1222,0.3473025083376342
1223,0.3473017685586897
1224,0.3473016696207432
1225,0.3473016291510129
1226,0.3473010855938935
1227,0.34730035275459653
1228,0.3472989288880735
1229,0.34729828971322696
1230,0.34729806169289124
1231,0.3472979258310144
1232,0.34729792771702844
1233,0.34729644658884445
1234,0.34729628748377944
1235,0.34729623785198144
1236,0.3472962354030427
1237,0.34729614986510116
1238,0.34729455759855954
1239,0.3472945385313941
1240,0.3472945047905269
1241,0.3472943742739716
1242,0.34729432976489827
1243,0.34729419235182835
1244,0.34729288644462597
1245,0.3472928491642286
1246,0.3472923374476584
1247,0.3472922813752283
1248,0.34729167395641014
1249,0.34729139445283513
1250,0.3472913914239594
1251,0.34729110338951924
1252,0.3472896275623563
