Iteration,ObjectiveFunctionValue
221,0.06458361822261237
222,0.06453582068582676
223,0.06450453761284368
224,0.06440681314788588
225,0.0643627606030023
226,0.06418758638480586
227,0.0641262510422264
228,0.06412054113616915
229,0.06368257788841279
230,0.06366117112460867
231,0.06354313218188072
232,0.06344699454535445
233,0.06339799766001669
234,0.06329566150962605
235,0.06306512705135577
236,0.06293755558285531
237,0.06291989274147408
238,0.06261004814814872
239,0.062438383996556136
240,0.06219286639599356
241,0.062173791731863354
242,0.0620823030613822
243,0.06188943597847536
244,0.06180626400012949
245,0.061728203948068404
246,0.06156538260461881
247,0.0615503977531613
248,0.06098736053824913
249,0.06096778202256238
250,0.06074899387959705
251,0.060694902377126714
252,0.06069470406344933
253,0.06066422781359141
254,0.06053425507240999
255,0.060532188714409865
256,0.06039072229656545
257,0.06017195152160841
258,0.0600996177388532
259,0.06008770242159411
260,0.060020189412772235
261,0.060015307428761384
262,0.05983053205741384
263,0.05980160685522077
264,0.059568274521243234
265,0.0595520164529579
266,0.05954973581545212
267,0.059244667421103375
268,0.059216666801828854
269,0.05914871666907894
270,0.05913770197271802
271,0.05911572690099042
272,0.05906035466287893
273,0.05901854922280621
274,0.058924954719095146
275,0.05890492080704517
276,0.058730482776696576
277,0.058717280616853065
278,0.05858055575377015
279,0.05857878022775026
280,0.058529693184111053
281,0.058485152610090844
282,0.05844026845679298
283,0.05842099306746162
284,0.05838574826750976
285,0.05836499252814259
286,0.05829623505584845
287,0.05808415338715673
288,0.05805423899422894
289,0.058052049768255454
290,0.05803851338583572
291,0.058008623233625614
292,0.05797053479328616
293,0.05794627435004938
294,0.0577711079210447
295,0.0575716528942256
296,0.05756882815319029
297,0.05749505180567617
298,0.05745605591631023
299,0.05735641648163628
300,0.05734698864737595
301,0.057346045150584044
302,0.0573361055288589
303,0.05730062966511101
304,0.05724412616988504
305,0.05703413973307905
306,0.05684382835214003
307,0.05684159344081434
308,0.05677939077096043
309,0.05677739138445824
310,0.05677717267493887
311,0.05666190199239586
312,0.05659588172037044
313,0.05655733861403701
314,0.05649383929344673
315,0.056454271900332344
316,0.05619591245483143
317,0.056167746137898066
318,0.05616001545022408
319,0.05615891035983036
320,0.056152774565577934
321,0.05610901413567956
322,0.05606927707150939
323,0.0560465701942242
324,0.05575451991069334
325,0.05571163855630756
326,0.055612324060470876
327,0.05560648839431848
328,0.055585474802128956
329,0.055576209792582675
330,0.05549008866084962
331,0.05544222379782224
332,0.05544046763772015
333,0.05542027721149913
334,0.05530134294572596
335,0.05504670226490771
336,0.0550330584449301
337,0.055010337951306776
338,0.05499542329930325
339,0.05498409019610197
340,0.054976934588985116
341,0.05497077661798884
342,0.05494729622587005
343,0.05485995848334748
344,0.05485830172070945
345,0.054623270235918155
346,0.05462242290589334
347,0.05457651527682217
348,0.05455237585749645
349,0.054546478602890386
350,0.05453463832691856
351,0.054501748396444574
352,0.0545006154217714
353,0.05443505956756618
354,0.05439754641048403
355,0.05427794705773771
356,0.054277878149644125
357,0.05425961570806999
358,0.054208272398834446
359,0.05407128352706923
360,0.05398340492410807
361,0.05391982772250568
362,0.05390888298684832
363,0.053887939927318454
364,0.05382669228281832
365,0.05371325820116772
366,0.053712651607617845
367,0.05367854870738767
368,0.05359673135432877
369,0.05338850983308375
370,0.053377809126285314
371,0.0533584120926929
372,0.05327691601440504
373,0.05327685942576055
374,0.05326687241972429
375,0.05322912812452396
376,0.0531773364218133
377,0.05314372715147239
378,0.053116040972488184
379,0.05288694732058438
380,0.052822414833813267
381,0.05267870623319586
382,0.05267077201935576
383,0.052622577995581316
384,0.05262045562637331
385,0.052616018385404965
386,0.05257348927672585
387,0.05253628557507177
388,0.05244428960546431
389,0.052301860526466126
390,0.05225762046278036
391,0.052176330741385085
392,0.05217421669625005
393,0.05217211647525985
394,0.05215726132000509
395,0.05214685379331409
396,0.052096524285934795
397,0.05195426964419602
398,0.05193785302574834
399,0.051882438552409996
400,0.051870021971891396
401,0.05186885803039419
402,0.05186614667920436
403,0.05165225936550577
404,0.051451035330803335
405,0.051425303110345294
406,0.05142230663034872
407,0.05139981541789754
408,0.051398631042920265
409,0.05139518199757695
410,0.051235569392987346
411,0.051190715577502766
412,0.05118948035087249
413,0.05118914049603198
414,0.05105237502375999
415,0.05104885379548907
416,0.05094133689793892
417,0.050940329131596115
418,0.050841078307865786
419,0.05083031242164708
420,0.05082336993126133
421,0.05077463828321051
422,0.05072887434661916
423,0.05070556538148338
424,0.050643721076052486
425,0.050639354950781895
426,0.0506387126223716
427,0.050620354942749954
428,0.05051640321130125
429,0.050503342291474615
430,0.05047192891256672
431,0.05046856896899245
432,0.05030056819651797
433,0.05023559161671409
434,0.05018872411310388
435,0.050162938408240015
436,0.05015707360553158
437,0.05007078585968103
438,0.050052879483985804
439,0.05004205047563089
440,0.04995648463411577
441,0.049930800568758704
442,0.049930684042105766
443,0.04979033832904694
444,0.049656712047660624
445,0.049649375907540844
446,0.04961423648885025
447,0.04961290803234465
448,0.04960719152207525
449,0.049557638562666054
450,0.049554752839280625
451,0.04952591394243597
452,0.049523150155070014
453,0.04941057968877044
454,0.049253641312925055
455,0.04923962100052912
456,0.04921843302672503
457,0.049212286129519334
458,0.049212035627398315
459,0.04920938980979497
460,0.049094256341873574
461,0.049093832274282004
462,0.04907215174990942
463,0.048981465638580565
464,0.04885740266688539
465,0.04867605446844407
466,0.048432947152260375
467,0.04843037937141903
468,0.04842931622743358
469,0.04826884371991436
470,0.048248589578771366
471,0.04810573056908663
472,0.04810393239880349
473,0.04797590718674204
474,0.047867525641188624
475,0.04782994457922317
476,0.04782431886015254
477,0.04779917907198447
478,0.047781932992539855
479,0.047637769708074304
480,0.04762671706416285
481,0.04749899291197544
482,0.0474966999254284
483,0.04749507294214861
484,0.0474678072721771
485,0.04738466759687652
486,0.047380043203654326
487,0.047314449263695546
488,0.04731409846960018
489,0.04731062949213277
490,0.04723393256929975
491,0.04706535654885183
492,0.04705952484797432
493,0.04705199007773878
494,0.04688509898743182
495,0.04683906729501707
496,0.046835873224680934
497,0.04683528250322053
498,0.04660705416691385
499,0.04654687735464928
500,0.04653532308501228
501,0.0465303836246647
502,0.046521141455937276
503,0.046497225902566254
504,0.04639998410147658
505,0.04637894436212189
506,0.046376854745295785
507,0.04622474021375735
508,0.04622466760871434
509,0.0461796543270447
510,0.046175439264014434
511,0.04617183523366544
512,0.04600733389554976
513,0.0459299028902137
514,0.04592225829149578
515,0.04589604414126815
516,0.04573921809283062
517,0.04570439309229196
518,0.0457007695382914
519,0.04569004381589831
520,0.045680742757116324
521,0.04565154376900999
522,0.04543617249139377
523,0.04543508855767013
524,0.04535896252367152
525,0.04531107910844883
526,0.04505991602707987
527,0.04505699560066575
528,0.04500447230402663
529,0.044983770534635856
530,0.04497713415386997
531,0.044897962024520836
532,0.04487636394547944
533,0.04485326880918848
534,0.044837884352250286
535,0.04482905947974396
536,0.044689627530715245
537,0.04460695263358597
538,0.04460583395753144
539,0.04437652382081379
540,0.04427119865039825
541,0.04426952872177928
542,0.04426833160068251
543,0.04426827439106909
544,0.04426411840059351
545,0.04405419817520388
546,0.044053397251696096
547,0.044045439384198484
548,0.04388818557815553
549,0.04381933702177898
550,0.04367294813484476
551,0.043550255185585945
552,0.04353833902311702
553,0.04348425672393747
554,0.043398336674624574
555,0.04337828321211429
556,0.0432253778580777
557,0.043217731915278376
558,0.04313593075545517
559,0.043095302353278575
560,0.04299894369776894
561,0.04299526975395664
562,0.04286431763185285
563,0.04284967366502269
564,0.042744997625623046
565,0.04263602701691552
566,0.042633603176675396
567,0.04261257296731655
568,0.0426117919359261
569,0.042604148175942484
570,0.042563356297897745
571,0.04251039239751646
572,0.042509880234926335
573,0.04249986352920537
574,0.042467156226699214
575,0.04224769885755527
576,0.0422268247461198
577,0.04220156004139289
578,0.042065593003751914
579,0.04204714488377477
580,0.04202914423064824
581,0.04200659991814692
582,0.041981696315792
583,0.04196975394120572
584,0.0418801817161389
585,0.04163017141020624
586,0.0416291907728831
587,0.04162757662259968
588,0.04162223389529123
589,0.04154717677792195
590,0.04146921071074666
591,0.04139608029683747
592,0.041181779386254794
593,0.04117655774652001
594,0.04115867997935731
595,0.04111511996500973
596,0.04093909013655287
597,0.04093793569450121
598,0.04090065923083352
599,0.040885424378213325
600,0.0408595271481136
601,0.040820428288905974
602,0.04066004532027612
603,0.04065950071353878
604,0.04065814110481749
605,0.04052484909284329
606,0.040507273490476406
607,0.04047018216183257
608,0.04043780261341018
609,0.04042503973343552
610,0.04030940123410676
611,0.04023166561313553
612,0.04009818039998285
613,0.04005945786910002
614,0.04005067315934452
615,0.03999722492861335
616,0.03999690450740885
617,0.039982049726824224
618,0.039974045574185116
619,0.03962405506135426
620,0.03962394664562244
621,0.03961338880100697
622,0.039598803914724055
623,0.039594873122164795
624,0.03959015355679318
625,0.03951651347767768
626,0.03951454642379293
627,0.039498770504429515
628,0.03948936706450559
629,0.039473337026415464
630,0.039228018934167656
631,0.03922761147037766
632,0.039153671372966124
633,0.03903089005747756
634,0.03890609074904853
635,0.03890571869018829
636,0.03890454708947709
637,0.03890424378005294
638,0.038859750594743066
639,0.03877116378325273
640,0.03866207285171059
641,0.03842486930634558
642,0.03842351329080599
643,0.03839969626404339
644,0.03839889026493351
645,0.038377078368488214
646,0.03837562500190974
647,0.03836233601091963
648,0.03831367225190743
649,0.03810853361977693
650,0.038103721116893655
651,0.0380874215138435
652,0.03800233388383858
653,0.038001639793423046
654,0.03799218233316177
655,0.03798681006752786
656,0.03795001553894976
657,0.0378227004317165
658,0.03774265380377707
659,0.03774031235819687
660,0.03769287301237741
661,0.03761106824768312
662,0.03755259289890715
663,0.037551206506407725
664,0.0375509672345768
665,0.03754218699539747
666,0.03733196170604408
667,0.037305270636908555
668,0.03729785312904707
669,0.037049929261594505
670,0.03704959706336955
671,0.037049550067449484
672,0.03703483294076055
673,0.037027410653527805
674,0.037026410907134794
675,0.036968548107126034
676,0.03688315370960154
677,0.03676625478037658
678,0.036764792056093315
679,0.03663691806636535
680,0.03663590564979286
681,0.03663377187848762
682,0.03663349405459095
683,0.036568398876433934
684,0.03653112636240122
685,0.036514627418191455
686,0.03648113774600313
687,0.03619270028444972
688,0.03619233150578842
689,0.036124015300120806
690,0.03597427862271421
691,0.03595884331916755
692,0.03593240264696217
693,0.03591298262876444
694,0.03590511804743543
695,0.035900271487504604
696,0.03583781482610817
697,0.0357810064428697
698,0.0357018181459714
699,0.03570142773585924
700,0.035340822660078035
701,0.0352828365291139
702,0.035278721907244556
703,0.035233106648309996
704,0.035157928008848593
705,0.035125288926127894
706,0.035104228234877154
707,0.03500414201840871
708,0.034973710015286284
709,0.034961654023313964
710,0.034958611152323515
711,0.03469339958674724
712,0.0346929131204553
713,0.03469238640521135
714,0.03465682857651323
715,0.034551740978560334
716,0.03445793534841596
717,0.03431654221215568
718,0.034309749795066014
719,0.03429794116661349
720,0.034235613554145033
721,0.03422997405057158
722,0.03416419379470506
723,0.03415873760565852
724,0.034105197973875456
725,0.03406124586992443
726,0.033982780951263857
727,0.03389217674558028
728,0.033784116035669116
729,0.03375521568226039
730,0.033753261418648955
731,0.03361872387851195
732,0.033488468162310506
733,0.033485101041070935
734,0.033467761724326514
735,0.03345106078096144
736,0.03324449101289822
737,0.033244431729375516
738,0.03316978896784787
739,0.03316818570379512
740,0.03311286352095923
741,0.033105065165031096
742,0.03310386918416102
743,0.03304381362138448
744,0.03303759147299735
745,0.032809987549859726
746,0.0328041771358244
747,0.032746236564480335
748,0.032733543150796206
749,0.03270151678367382
750,0.03257228083189428
751,0.03254251918269744
752,0.032519318408213656
753,0.032510996620502365
754,0.032471868290886594
755,0.0324415602455628
756,0.0324139617097024
757,0.03214719433785313
758,0.032093009381509496
759,0.03208298120780509
760,0.03208286245444209
761,0.032057984317365826
762,0.03205643801050998
763,0.03192233594625302
764,0.031889961095456436
765,0.03178634193220086
766,0.031594175985641314
767,0.031587572619354104
768,0.0313752835653957
769,0.031333306148414
770,0.03132464539433542
771,0.03131960355954734
772,0.03126012951797142
773,0.031197187957539375
774,0.031053237538587235
775,0.031052976948830704
776,0.03101636463764776
777,0.0309929901077858
778,0.030988189163015885
779,0.03094628155615823
780,0.030930022136707314
781,0.030913243322577923
782,0.030867294204194325
783,0.030857786259820018
784,0.030788441545540002
785,0.03076486658499636
786,0.030752773051968905
787,0.03073681742556527
788,0.030736283229650656
789,0.030689771828051833
790,0.030406254704058992
791,0.030378855311470505
792,0.030375718997786676
793,0.030325592055367452
794,0.03018659767934935
795,0.030164524352615157
796,0.030162872515062868
797,0.030162441132148214
798,0.030102749671901637
799,0.030099480578162335
800,0.029877156160234168
801,0.029860408226758534
802,0.029841861689003747
803,0.029660296691402147
804,0.029633896408044702
805,0.029594760033132793
806,0.029584397846499216
807,0.02957872907680586
808,0.029537411708256495
809,0.029537042811045765
810,0.02932827482755814
811,0.029292189521636508
812,0.029211667944691523
813,0.0291193952056523
814,0.029078546549194915
815,0.028923534432060333
816,0.028907396604200303
817,0.028894829169090495
818,0.02889359588724933
819,0.028891045163702632
820,0.028851888429611033
821,0.02864424344639327
822,0.028582664234822773
823,0.02857554543205569
824,0.028565237066198984
825,0.0285382316800225
826,0.028502049741581402
827,0.0284997017360182
828,0.02847562741755899
829,0.02822519876982528
830,0.028193713066120972
831,0.027962630842246865
832,0.027961765490620884
833,0.027953148920617572
834,0.02767156637087305
835,0.027618416862374845
836,0.027595455287249403
837,0.027536997686792457
838,0.027536825750312945
839,0.027412397597327796
840,0.02738548679784554
841,0.027248763438891252
842,0.02720375065503159
843,0.027073270131172694
844,0.02707029367597285
845,0.02682950096651402
846,0.02682188509528341
847,0.026792240793889352
848,0.0267917362099735
849,0.02676048410793585
850,0.02652410585204243
851,0.026519465895685976
852,0.026515668500046934
853,0.026431913252622605
854,0.026403936644168104
855,0.026395394533756528
856,0.02637385283942606
857,0.026339789791919095
858,0.02630179642576322
859,0.026301632197531878
860,0.026211601424634516
861,0.026113687638645397
862,0.026087664868129995
863,0.025914984994924894
864,0.02589487017498309
865,0.02589298957309421
866,0.025870403549350107
867,0.025865988701355355
868,0.02585779465660109
869,0.02559685294119267
870,0.025521006868995076
871,0.02552065922009101
872,0.025502866815045037
873,0.025424860123314075
874,0.025419211498433687
875,0.025381326435263134
876,0.0253787143741585
877,0.025248541342016054
878,0.025246601630770873
879,0.025179176645477266
880,0.025092632591978588
881,0.025092468810649922
882,0.02508993587284851
883,0.02466435776678673
884,0.02464393615553117
885,0.024637797997831452
886,0.02458185925158128
887,0.02445790179888832
888,0.02444180174474249
889,0.024343989816842104
890,0.024302170282622736
891,0.02419343126867595
892,0.024062890274761974
893,0.0240066227984816
894,0.023947569569778678
895,0.0239461615443518
896,0.02391847308906301
897,0.023913409153313886
898,0.02391237357299123
899,0.023686580566724846
900,0.023648982396533826
901,0.023527345984095276
902,0.02347625684508428
903,0.023376016053257877
904,0.023282953317023333
905,0.023281727000877377
906,0.023273690174272874
907,0.023267992159108693
908,0.02325306846376756
909,0.02324485151199985
910,0.02324366953802219
911,0.023189023587684904
912,0.023059969313857648
913,0.022913514288395956
914,0.02291058773444437
915,0.022865066613141
916,0.022851427885761944
917,0.022834907093753534
918,0.022831134894885592
919,0.022792053789641747
920,0.02275921565645861
921,0.022744489786643528
922,0.02253035854338281
923,0.022519452508235928
924,0.022197962923931808
925,0.022197670525569743
926,0.02213956816656655
927,0.022127517599960463
928,0.02207363784317594
929,0.02200402148824447
930,0.021963181432432394
931,0.02192750948378823
932,0.021828548309761116
933,0.02161355745484607
934,0.021587295326433255
935,0.02149458216315648
936,0.021492966221703304
937,0.021492626310513963
938,0.021472897771353444
939,0.02147082162972052
940,0.021402383372809725
941,0.02128091570324056
942,0.021240052053450885
943,0.021192203131824537
944,0.02103789492854602
945,0.02103560256556266
946,0.020982583621932782
947,0.020956876218694895
948,0.020935595749895307
949,0.020896954446747065
950,0.020781560414988305
951,0.020771332938173362
952,0.020552397766402046
953,0.020429894056269937
954,0.02036179009791482
955,0.02035329628607952
956,0.02034598180903264
957,0.02032521840561144
958,0.020310363075891152
959,0.02026653132870483
960,0.02026227332930263
961,0.02023445014202066
962,0.019903384237415563
963,0.019873908466267007
964,0.019873902653949588
965,0.01985621318140105
966,0.01971860029104565
967,0.019718436676229842
968,0.019669947340003095
969,0.019658700860520732
970,0.01964035284518159
971,0.019542539917433016
972,0.01946628041936988
973,0.019404145136252604
974,0.019401345255298408
975,0.01940082479414392
976,0.019284790707644335
977,0.019282602139257005
978,0.01927995357328658
979,0.01927108810731088
980,0.01925806230421332
981,0.01917452461763835
982,0.018969422443061955
983,0.018940397709183626
984,0.018928320830979367
985,0.018889461709285744
986,0.018867526519069318
987,0.018864987323223732
988,0.01885798427322144
989,0.018854386547614253
990,0.018831833078077828
991,0.018713148842300333
992,0.018665437094139217
993,0.01866357893403405
994,0.018648964195258112
995,0.01837081631278001
996,0.018334785195122966
997,0.01833404453228523
998,0.018303198641204117
999,0.01826814869080791
1000,0.018262130030289273
1001,0.01825199000639266
1002,0.07063987179816153
1003,0.07063543846130102
1004,0.0706344624318342
1005,0.07062445352253804
1006,0.07062110287264967
1007,0.07062071717322395
1008,0.07062060915178531
1009,0.07062060928973245
1010,0.07062060984355495
1011,0.07062061203264032
1012,0.07062061586458906
1013,0.07062062077659793
1014,0.07062062068002374
1015,0.07062061605727732
1016,0.07062061258154537
1017,0.07062061395762395
1018,0.07062061404635286
1019,0.07062061305166116
1020,0.07062063126446796
1021,0.07062060799601198
1022,0.07062060927121161
1023,0.07062061200881341
1024,0.07062061798504676
1025,0.07062061758178964
1026,0.07062061849206355
1027,0.07062060611367317
1028,0.07062060535888103
1029,0.07062060543642888
1030,0.0706206063411012
1031,0.07062060696908819
1032,0.07062060744019065
1033,0.07062060832859811
1034,0.07062061376875184
1035,0.07062061366530067
1036,0.07062061367922454
1037,0.0706206137815347
1038,0.0706206076918461
1039,0.07062061104819697
1040,0.07062061190974431
1041,0.07062060474366849
1042,0.07062060524491086
1043,0.07062060758387867
1044,0.07062061233075562
1045,0.07062061200513227
1046,0.07062061359489508
1047,0.07062061356882149
1048,0.07062060956305119
1049,0.0706206097975583
1050,0.0706206020686406
1051,0.07062060152989383
1052,0.07062060264173292
1053,0.07062060304814
1054,0.07062060421611749
1055,0.0706206000389751
1056,0.0706206006296109
1057,0.07062060537288992
1058,0.07062060571067937
1059,0.07062060750011642
1060,0.07062060373411815
1061,0.07062060460307905
1062,0.07062060379558564
1063,0.07062060080153866
1064,0.07062059739719335
1065,0.0706205961954194
1066,0.07062059596795657
1067,0.07062059589424216
1068,0.07062059814748012
1069,0.07062059759260383
1070,0.07062060330018992
1071,0.07062060193289142
1072,0.07062059510151704
1073,0.07062059485288909
1074,0.07062059658131484
1075,0.07062059900374854
1076,0.07062060056447748
1077,0.07062060063386828
1078,0.07062060049639933
1079,0.07062060287189927
1080,0.07062059320571519
1081,0.07062059195346473
1082,0.07062059634571723
1083,0.07062059849866284
1084,0.07062059611743231
1085,0.07062059443014215
1086,0.07062059733252253
1087,0.07062059692671989
1088,0.07062059604297959
1089,0.07062058942909903
1090,0.0706205907741026
1091,0.07062059077643981
1092,0.07062059140641608
1093,0.07062059132883984
1094,0.07062059158970801
1095,0.07062059175642062
1096,0.07062059210327933
1097,0.07062059128039694
1098,0.07062059143618832
1099,0.07062059409957017
1100,0.07062058821229261
1101,0.0706205880716223
1102,0.07062058823980807
1103,0.0706205883699355
1104,0.07062058828410252
1105,0.07062058881670513
1106,0.07062058874218499
1107,0.07062059314523872
1108,0.0706205948646037
1109,0.07062059482594682
1110,0.07062059281085899
1111,0.07062059153556537
1112,0.07062058645306472
1113,0.07062058628872066
1114,0.07062058682016363
1115,0.07062058793791712
1116,0.07062058686500784
1117,0.07062059038310815
1118,0.07062059066638295
1119,0.07062059061805195
1120,0.07062058998979158
1121,0.0706205862329801
1122,0.07062058617245993
1123,0.07062058418435758
1124,0.07062058411199178
1125,0.07062058508564498
1126,0.07062058685354941
1127,0.07062058681974152
1128,0.07062058684914546
1129,0.07062058699200267
1130,0.07062058882655477
1131,0.07062059139279993
1132,0.07062058758713627
1133,0.07062058733927
1134,0.07062058707754866
1135,0.07062058457476528
1136,0.07062058423088839
1137,0.07062058420247151
1138,0.07062058446457949
1139,0.07062058520847328
1140,0.07062058584636212
1141,0.07062058564988019
1142,0.07062058369678309
1143,0.0706205836747756
1144,0.07062058232180127
1145,0.07062058364267172
1146,0.07062058267809808
1147,0.07062058009008997
1148,0.07062058003227727
1149,0.0706205798461658
1150,0.07062058001045855
1151,0.07062058282269303
1152,0.07062058420728468
1153,0.07062058399780918
1154,0.07062058730648216
1155,0.07062058102094995
1156,0.07062057929637117
1157,0.07062058042622435
1158,0.0706205815019635
1159,0.07062058167733129
1160,0.07062058163855663
1161,0.07062058160356557
1162,0.070620581842092
1163,0.07062058646230641
1164,0.07062057904305488
1165,0.07062057865714057
1166,0.07062057708738893
1167,0.07062057766143755
1168,0.07062057840022988
1169,0.07062058017068985
1170,0.07062058009746972
1171,0.07062058094004112
1172,0.07062058238728915
1173,0.07062058123752066
1174,0.07062057716198349
1175,0.07062057593477125
1176,0.0706205756278492
1177,0.07062057719126823
1178,0.07062057770584679
1179,0.07062058021532681
1180,0.0706205802014111
1181,0.07062058007952186
1182,0.07062057961382785
1183,0.07062058339746988
1184,0.07062057836240933
1185,0.0706205779907533
1186,0.07062057514225131
1187,0.07062057595335562
1188,0.07062057725385999
1189,0.07062057992487653
1190,0.07062057982959936
1191,0.07062057980564238
1192,0.07062057474290448
1193,0.07062057325469034
1194,0.07062057275622288
1195,0.07062057287428464
1196,0.07062057299224005
1197,0.0706205731821612
1198,0.07062057348102845
1199,0.07062057459481398
1200,0.07062057470658109
1201,0.07062057479063256
1202,0.07062057545194445
1203,0.07062058112503328
1204,0.07062057984864453
1205,0.07062057113198286
1206,0.07062057302618467
1207,0.07062057590920065
1208,0.0706205759297708
1209,0.07062057232365027
1210,0.0706205721642467
1211,0.07062057149345115
1212,0.0706205712570644
1213,0.0706205707238618
1214,0.07062057074802887
1215,0.07062057098526558
1216,0.07062057294700377
1217,0.07062057437116301
1218,0.07062057457349273
1219,0.07062057326412431
1220,0.07062057042238899
1221,0.07062057396181788
1222,0.0706205749231306
1223,0.07062057398964966
1224,0.07062056886172097
1225,0.07062057147188326
1226,0.07062057021014856
1227,0.07062056739500291
1228,0.0706205681199506
1229,0.07062056790738447
1230,0.07062056887636071
1231,0.07062057160032663
1232,0.07062057117248557
1233,0.07062056765662554
1234,0.07062056796717259
1235,0.07062056713386336
1236,0.07062056745581118
1237,0.07062056780052092
1238,0.07062056872261506
1239,0.07062056874993117
1240,0.07062056871315844
1241,0.0706205685326786
1242,0.07062056918095279
1243,0.07062057264067924
1244,0.07062057188423626
1245,0.0706205691728269
1246,0.0706205680578363
1247,0.07062056774733963
1248,0.07062056729541656
1249,0.07062056587163337
