Time,Residuals,File
5.808080808080808,0.017512444099436753,data/synthetic Set E - No1.csv
7.01010101010101,-0.006791208393821524,data/synthetic Set E - No1.csv
8.212121212121213,-0.0018237581327992247,data/synthetic Set E - No1.csv
9.414141414141413,0.00239168769735032,data/synthetic Set E - No1.csv
10.616161616161616,0.0031770115568270363,data/synthetic Set E - No1.csv
11.818181818181818,-0.005155257988326056,data/synthetic Set E - No1.csv
13.02020202020202,-0.016607081167977156,data/synthetic Set E - No1.csv
14.222222222222221,-0.006483973657231856,data/synthetic Set E - No1.csv
15.424242424242424,-0.013610985124655528,data/synthetic Set E - No1.csv
16.626262626262626,-0.016878210183121634,data/synthetic Set E - No1.csv
17.828282828282827,-0.002300095139542324,data/synthetic Set E - No1.csv
19.03030303030303,-0.009081825139136579,data/synthetic Set E - No1.csv
20.232323232323232,0.006880525058956755,data/synthetic Set E - No1.csv
21.434343434343436,0.00798214423029353,data/synthetic Set E - No1.csv
22.636363636363637,0.014216764324424314,data/synthetic Set E - No1.csv
23.838383838383837,-0.0045605224300726555,data/synthetic Set E - No1.csv
25.04040404040404,0.006123465123285765,data/synthetic Set E - No1.csv
26.242424242424242,-0.018369826291387947,data/synthetic Set E - No1.csv
27.444444444444443,-0.01764238436426835,data/synthetic Set E - No1.csv
28.646464646464647,-0.010209193535034244,data/synthetic Set E - No1.csv
29.848484848484848,-0.008939498643358412,data/synthetic Set E - No1.csv
31.050505050505052,-0.0031218159512376165,data/synthetic Set E - No1.csv
32.25252525252525,-0.015089722857757892,data/synthetic Set E - No1.csv
33.45454545454545,0.006941124904837448,data/synthetic Set E - No1.csv
34.656565656565654,-0.0046063044836779365,data/synthetic Set E - No1.csv
35.85858585858586,0.0008359347020877594,data/synthetic Set E - No1.csv
37.06060606060606,0.0014674018776263953,data/synthetic Set E - No1.csv
38.26262626262626,0.004361030174438563,data/synthetic Set E - No1.csv
39.464646464646464,0.019146264205296304,data/synthetic Set E - No1.csv
40.666666666666664,0.0010725787518242047,data/synthetic Set E - No1.csv
41.86868686868687,0.008454519214280198,data/synthetic Set E - No1.csv
43.07070707070707,0.004925080781913005,data/synthetic Set E - No1.csv
44.27272727272727,-0.0034707097271612364,data/synthetic Set E - No1.csv
45.474747474747474,0.007499665132942646,data/synthetic Set E - No1.csv
46.676767676767675,0.022029723798597134,data/synthetic Set E - No1.csv
47.878787878787875,-0.014814221969495445,data/synthetic Set E - No1.csv
49.08080808080808,-0.013153298234399036,data/synthetic Set E - No1.csv
50.282828282828284,-0.008000777837641082,data/synthetic Set E - No1.csv
51.484848484848484,-0.0037314212858717832,data/synthetic Set E - No1.csv
52.686868686868685,-0.02030906372852137,data/synthetic Set E - No1.csv
53.888888888888886,-0.01822691902508522,data/synthetic Set E - No1.csv
55.09090909090909,-0.01442561480326987,data/synthetic Set E - No1.csv
56.292929292929294,-0.012702438549522466,data/synthetic Set E - No1.csv
57.494949494949495,-0.005167317133620175,data/synthetic Set E - No1.csv
58.696969696969695,-0.010919314406330205,data/synthetic Set E - No1.csv
59.898989898989896,0.009566298799983941,data/synthetic Set E - No1.csv
61.101010101010104,-0.014577649849162322,data/synthetic Set E - No1.csv
62.303030303030305,-0.02373680118216137,data/synthetic Set E - No1.csv
63.505050505050505,-0.019898352326840563,data/synthetic Set E - No1.csv
64.70707070707071,-0.004054750085108028,data/synthetic Set E - No1.csv
65.9090909090909,0.0022720798738700143,data/synthetic Set E - No1.csv
67.11111111111111,0.00011073472903477821,data/synthetic Set E - No1.csv
68.31313131313131,-0.015460387926050867,data/synthetic Set E - No1.csv
69.51515151515152,0.008335223531806935,data/synthetic Set E - No1.csv
70.71717171717172,0.013577580344773965,data/synthetic Set E - No1.csv
71.91919191919192,-0.0032747850163683534,data/synthetic Set E - No1.csv
73.12121212121212,-0.007466802756760593,data/synthetic Set E - No1.csv
74.32323232323232,-0.02419707467313026,data/synthetic Set E - No1.csv
75.52525252525253,0.016114494653239442,data/synthetic Set E - No1.csv
76.72727272727273,-0.014126564000883413,data/synthetic Set E - No1.csv
77.92929292929293,-0.015765515908415906,data/synthetic Set E - No1.csv
79.13131313131314,-3.923922468507257e-5,data/synthetic Set E - No1.csv
80.33333333333333,0.0015823054700738748,data/synthetic Set E - No1.csv
81.53535353535354,0.0011931208434484697,data/synthetic Set E - No1.csv
82.73737373737374,-0.005290169244185461,data/synthetic Set E - No1.csv
83.93939393939394,-0.013811530919408899,data/synthetic Set E - No1.csv
85.14141414141415,-0.011372031596858845,data/synthetic Set E - No1.csv
86.34343434343434,-0.021655830212727323,data/synthetic Set E - No1.csv
87.54545454545455,0.01846954132327061,data/synthetic Set E - No1.csv
88.74747474747475,-0.003407027895285797,data/synthetic Set E - No1.csv
89.94949494949495,0.009869047825777688,data/synthetic Set E - No1.csv
91.15151515151516,0.010324670209834741,data/synthetic Set E - No1.csv
92.35353535353535,-0.00894740080421208,data/synthetic Set E - No1.csv
93.55555555555556,0.00841257632116399,data/synthetic Set E - No1.csv
94.75757575757575,-0.017856359933158372,data/synthetic Set E - No1.csv
95.95959595959596,-0.006805197677149377,data/synthetic Set E - No1.csv
97.16161616161617,0.018846047072091032,data/synthetic Set E - No1.csv
98.36363636363636,0.004031239755218574,data/synthetic Set E - No1.csv
99.56565656565657,-0.015708558267737427,data/synthetic Set E - No1.csv
100.76767676767676,0.006151855714695231,data/synthetic Set E - No1.csv
101.96969696969697,-0.011807087053788412,data/synthetic Set E - No1.csv
103.17171717171718,-0.01899125818710068,data/synthetic Set E - No1.csv
